46.11620, -124.41368, 1000000000000000000.00000, -100.00000
46.11620, -124.27707, 1000000000000000000.00000, -100.00000
46.11620, -124.14046, 1.49024, -0.39894
46.11620, -124.00386, 1.68904, -0.52416
46.11620, -123.86725, 1.54035, -0.43201
46.11620, -123.73064, 1.31736, -0.27563
46.11620, -123.59404, 1.40749, -0.34181
46.11620, -123.45743, 2.12337, -0.75301
46.11620, -123.32082, 3.75604, -1.32337
46.11620, -123.18422, 6.55428, -1.88012
46.11620, -123.04761, 10.38117, -2.33999
46.11620, -122.91100, 14.41005, -2.66793
46.11620, -122.77439, 17.34655, -2.85339
46.11620, -122.63779, 18.06093, -2.89375
46.11620, -122.50118, 16.21660, -2.78604
46.11620, -122.36457, 12.56658, -2.53104
46.11620, -122.22797, 8.56646, -2.14785
46.11620, -122.09136, 5.44970, -1.69556
46.11620, -121.95475, 3.59504, -1.27956
46.11620, -121.81815, 2.66362, -0.97968
46.11620, -121.68154, 2.13761, -0.75969
46.11620, -121.54493, 1.71784, -0.54107
46.11620, -121.40833, 1.41227, -0.34520
46.11620, -121.27172, 1.42290, -0.35270
46.11620, -121.13511, 1.95213, -0.66892
46.11620, -120.99851, 3.00353, -1.09979
46.11620, -120.86190, 4.27942, -1.45382
46.11620, -120.72529, 5.29087, -1.66598
46.11620, -120.58869, 5.64575, -1.73090
46.11620, -120.45208, 5.30984, -1.66956
46.11620, -120.31547, 4.67633, -1.54251
46.11620, -120.17887, 4.37005, -1.47477
46.11620, -120.04226, 4.82563, -1.57394
46.11620, -119.90565, 6.03624, -1.79778
46.11620, -119.76905, 7.93885, -2.07177
46.11620, -119.63244, 10.93857, -2.39229
46.11620, -119.49583, 15.28767, -2.72705
46.11620, -119.35922, 19.62736, -2.97692
46.11620, -119.22262, 21.21018, -3.05448
46.11620, -119.08601, 18.52116, -2.91891
46.11620, -118.94940, 13.03323, -2.56750
46.11620, -118.81280, 7.71220, -2.04280
46.11620, -118.67619, 4.43745, -1.49008
46.11620, -118.53958, 3.20825, -1.16573
46.11620, -118.40298, 3.03084, -1.10884
46.11620, -118.26637, 2.99508, -1.09697
46.11620, -118.12976, 2.74783, -1.01081
46.11620, -117.99316, 2.34661, -0.85297
46.11620, -117.85655, 1.93766, -0.66148
46.11620, -117.71994, 1.67622, -0.51654
46.11620, -117.58334, 1.80208, -0.58894
46.11620, -117.44673, 2.55821, -0.93931
46.11620, -117.31012, 3.86846, -1.35286
46.11620, -117.17352, 5.07132, -1.62360
46.11620, -117.03691, 5.26458, -1.66100
46.11620, -116.90030, 4.18389, -1.43124
46.11620, -116.76370, 2.51076, -0.92059
46.11620, -116.62709, 1.13055, -0.12271
46.11620, -116.49048, 0.38074, 0.96563
46.11620, -116.35388, 0.09573, 2.34624
46.22436, -125.09671, 1000000000000000000.00000, -100.00000
46.22436, -124.96010, 1000000000000000000.00000, -100.00000
46.22436, -124.82350, 1000000000000000000.00000, -100.00000
46.22436, -124.68689, 1000000000000000000.00000, -100.00000
46.22436, -124.55028, 1000000000000000000.00000, -100.00000
46.22436, -124.41368, 1000000000000000000.00000, -100.00000
46.22436, -124.27707, 1000000000000000000.00000, -100.00000
46.22436, -124.14046, 2.43267, -0.88899
46.22436, -124.00386, 2.76621, -1.01748
46.22436, -123.86725, 2.51919, -0.92394
46.22436, -123.73064, 2.07572, -0.73031
46.22436, -123.59404, 1.97983, -0.68301
46.22436, -123.45743, 2.62459, -0.96493
46.22436, -123.32082, 4.27275, -1.45226
46.22436, -123.18422, 6.98544, -1.94383
46.22436, -123.04761, 10.25840, -2.32810
46.22436, -122.91100, 12.98235, -2.56359
46.22436, -122.77439, 14.14972, -2.64969
46.22436, -122.63779, 13.54019, -2.60566
46.22436, -122.50118, 11.60233, -2.45121
46.22436, -122.36457, 8.99546, -2.19672
46.22436, -122.22797, 6.39843, -1.85605
46.22436, -122.09136, 4.38190, -1.47748
46.22436, -121.95475, 3.16206, -1.15122
46.22436, -121.81815, 2.52173, -0.92495
46.22436, -121.68154, 2.06924, -0.72718
46.22436, -121.54493, 1.59476, -0.46672
46.22436, -121.40833, 1.20037, -0.18263
46.22436, -121.27172, 1.16722, -0.15462
46.22436, -121.13511, 1.75929, -0.56491
46.22436, -120.99851, 3.07420, -1.12305
46.22436, -120.86190, 4.91259, -1.59180
46.22436, -120.72529, 6.72090, -1.90522
46.22436, -120.58869, 7.77591, -2.05103
46.22436, -120.45208, 7.65780, -2.03573
46.22436, -120.31547, 6.68892, -1.90045
46.22436, -120.17887, 5.79773, -1.75747
46.22436, -120.04226, 5.78006, -1.75441
46.22436, -119.90565, 6.79446, -1.91611
46.22436, -119.76905, 8.80597, -2.17543
46.22436, -119.63244, 12.23599, -2.50438
46.22436, -119.49583, 17.26761, -2.84883
46.22436, -119.35922, 22.25206, -3.10243
46.22436, -119.22262, 24.04931, -3.18011
46.22436, -119.08601, 20.97813, -3.04348
46.22436, -118.94940, 14.71459, -2.68884
46.22436, -118.81280, 8.59156, -2.15078
46.22436, -118.67619, 4.74817, -1.55776
46.22436, -118.53958, 3.26690, -1.18384
46.22436, -118.40298, 3.12831, -1.14049
46.22436, -118.26637, 3.32275, -1.20079
46.22436, -118.12976, 3.33404, -1.20418
46.22436, -117.99316, 3.07278, -1.12258
46.22436, -117.85655, 2.66116, -0.97876
46.22436, -117.71994, 2.37808, -0.86629
46.22436, -117.58334, 2.67462, -0.98381
46.22436, -117.44673, 3.97438, -1.37987
46.22436, -117.31012, 6.14958, -1.81638
46.22436, -117.17352, 8.11206, -2.09335
46.22436, -117.03691, 8.41123, -2.12957
46.22436, -116.90030, 6.65890, -1.89595
46.22436, -116.76370, 3.97828, -1.38085
46.22436, -116.62709, 1.78391, -0.57881
46.22436, -116.49048, 0.59865, 0.51308
46.22436, -116.35388, 0.15009, 1.89654
46.33252, -125.09671, 1000000000000000000.00000, -100.00000
46.33252, -124.96010, 1000000000000000000.00000, -100.00000
46.33252, -124.82350, 1000000000000000000.00000, -100.00000
46.33252, -124.68689, 1000000000000000000.00000, -100.00000
46.33252, -124.55028, 1000000000000000000.00000, -100.00000
46.33252, -124.41368, 1000000000000000000.00000, -100.00000
46.33252, -124.27707, 1000000000000000000.00000, -100.00000
46.33252, -124.14046, 3.49190, -1.25044
46.33252, -124.00386, 3.98128, -1.38160
46.33252, -123.86725, 3.64264, -1.29271
46.33252, -123.73064, 2.95888, -1.08481
46.33252, -123.59404, 2.62872, -0.96650
46.33252, -123.45743, 3.15874, -1.15017
46.33252, -123.32082, 4.84843, -1.57866
46.33252, -123.18422, 7.65020, -2.03473
46.33252, -123.04761, 10.78730, -2.37837
46.33252, -122.91100, 12.93441, -2.55989
46.33252, -122.77439, 13.23917, -2.58318
46.33252, -122.63779, 11.97552, -2.48286
46.33252, -122.50118, 9.96943, -2.29952
46.33252, -122.36457, 7.79488, -2.05347
46.33252, -122.22797, 5.75561, -1.75018
46.33252, -122.09136, 4.15595, -1.42454
46.33252, -121.95475, 3.18729, -1.15917
46.33252, -121.81815, 2.69308, -0.99068
46.33252, -121.68154, 2.29118, -0.82907
46.33252, -121.54493, 1.76551, -0.56844
46.33252, -121.40833, 1.27225, -0.24079
46.33252, -121.27172, 1.19504, -0.17818
46.33252, -121.13511, 1.91428, -0.64934
46.33252, -120.99851, 3.66297, -1.29827
46.33252, -120.86190, 6.33614, -1.84627
46.33252, -120.72529, 9.24018, -2.22356
46.33252, -120.58869, 11.17519, -2.41370
46.33252, -120.45208, 11.20249, -2.41614
46.33252, -120.31547, 9.56713, -2.25833
46.33252, -120.17887, 7.61810, -2.03053
46.33252, -120.04226, 6.63429, -1.89225
46.33252, -119.90565, 6.98463, -1.94371
46.33252, -119.76905, 8.60751, -2.15264
46.33252, -119.63244, 11.79865, -2.46799
46.33252, -119.49583, 16.61251, -2.81016
46.33252, -119.35922, 21.39058, -3.06295
46.33252, -119.22262, 23.12927, -3.14110
46.33252, -119.08601, 20.23814, -3.00757
46.33252, -118.94940, 14.27657, -2.65862
46.33252, -118.81280, 8.37511, -2.12526
46.33252, -118.67619, 4.60556, -1.52726
46.33252, -118.53958, 3.15548, -1.14914
46.33252, -118.40298, 3.14846, -1.14691
46.33252, -118.26637, 3.60682, -1.28283
46.33252, -118.12976, 3.90044, -1.36109
46.33252, -117.99316, 3.79563, -1.33385
46.33252, -117.85655, 3.38802, -1.22025
46.33252, -117.71994, 3.08871, -1.12775
46.33252, -117.58334, 3.57367, -1.27359
46.33252, -117.44673, 5.44307, -1.69434
46.33252, -117.31012, 8.48137, -2.13787
46.33252, -117.17352, 11.14430, -2.41093
46.33252, -117.03691, 11.46548, -2.43934
46.33252, -116.90030, 9.00084, -2.19732
46.33252, -116.76370, 5.33621, -1.67452
46.33252, -116.62709, 2.37726, -0.86595
46.33252, -116.49048, 0.79359, 0.23119
46.33252, -116.35388, 0.19816, 1.61870
46.44068, -125.09671, 1000000000000000000.00000, -100.00000
46.44068, -124.96010, 1000000000000000000.00000, -100.00000
46.44068, -124.82350, 1000000000000000000.00000, -100.00000
46.44068, -124.68689, 1000000000000000000.00000, -100.00000
46.44068, -124.55028, 1000000000000000000.00000, -100.00000
46.44068, -124.41368, 1000000000000000000.00000, -100.00000
46.44068, -124.27707, 1000000000000000000.00000, -100.00000
46.44068, -124.14046, 4.54867, -1.51483
46.44068, -124.00386, 5.16838, -1.64256
46.44068, -123.86725, 4.75091, -1.55834
46.44068, -123.73064, 3.86523, -1.35202
46.44068, -123.59404, 3.35143, -1.20939
46.44068, -123.45743, 3.87520, -1.35460
46.44068, -123.32082, 5.86327, -1.76871
46.44068, -123.18422, 9.21692, -2.22104
46.44068, -123.04761, 12.85662, -2.55386
46.44068, -122.91100, 15.13661, -2.71712
46.44068, -122.77439, 15.20704, -2.72176
46.44068, -122.63779, 13.64350, -2.61326
46.44068, -122.50118, 11.49474, -2.44189
46.44068, -122.36457, 9.26438, -2.22618
46.44068, -122.22797, 7.07756, -1.95693
46.44068, -122.09136, 5.20996, -1.65057
46.44068, -121.95475, 3.97629, -1.38035
46.44068, -121.81815, 3.31372, -1.19807
46.44068, -121.68154, 2.80694, -1.03210
46.44068, -121.54493, 2.16600, -0.77288
46.44068, -121.40833, 1.55263, -0.43995
46.44068, -121.27172, 1.44242, -0.36632
46.44068, -121.13511, 2.34328, -0.85155
46.44068, -120.99851, 4.62782, -1.53209
46.44068, -120.86190, 8.26635, -2.11219
46.44068, -120.72529, 12.37682, -2.51583
46.44068, -120.58869, 15.21377, -2.72220
46.44068, -120.45208, 15.27744, -2.72638
46.44068, -120.31547, 12.76723, -2.54688
46.44068, -120.17887, 9.52299, -2.25371
46.44068, -120.04226, 7.33449, -1.99259
46.44068, -119.90565, 6.75051, -1.90962
46.44068, -119.76905, 7.61576, -2.03022
46.44068, -119.63244, 10.01078, -2.30366
46.44068, -119.49583, 13.85919, -2.62895
46.44068, -119.35922, 17.74417, -2.87606
46.44068, -119.22262, 19.21317, -2.95560
46.44068, -119.08601, 16.95640, -2.83065
46.44068, -118.94940, 12.16932, -2.49892
46.44068, -118.81280, 7.34044, -1.99340
46.44068, -118.67619, 4.20062, -1.43523
46.44068, -118.53958, 3.02143, -1.10573
46.44068, -118.40298, 3.17168, -1.15426
46.44068, -118.26637, 3.81882, -1.33994
46.44068, -118.12976, 4.30871, -1.46064
46.44068, -117.99316, 4.31740, -1.46265
46.44068, -117.85655, 3.92077, -1.36629
46.44068, -117.71994, 3.63001, -1.28923
46.44068, -117.58334, 4.29022, -1.45634
46.44068, -117.44673, 6.60542, -1.88789
46.44068, -117.31012, 10.23238, -2.32556
46.44068, -117.17352, 13.26711, -2.58529
46.44068, -117.03691, 13.45082, -2.59904
46.44068, -116.90030, 10.41729, -2.34347
46.44068, -116.76370, 6.10472, -1.80906
46.44068, -116.62709, 2.69399, -0.99102
46.44068, -116.49048, 0.89267, 0.11354
46.44068, -116.35388, 0.22166, 1.50659
46.54884, -125.09671, 1000000000000000000.00000, -100.00000
46.54884, -124.96010, 1000000000000000000.00000, -100.00000
46.54884, -124.82350, 1000000000000000000.00000, -100.00000
46.54884, -124.68689, 1000000000000000000.00000, -100.00000
46.54884, -124.55028, 1000000000000000000.00000, -100.00000
46.54884, -124.41368, 1000000000000000000.00000, -100.00000
46.54884, -124.27707, 3.94637, -1.37280
46.54884, -124.14046, 5.60501, -1.72366
46.54884, -124.00386, 6.26722, -1.83533
46.54884, -123.86725, 5.74446, -1.74824
46.54884, -123.73064, 4.71286, -1.55030
46.54884, -123.59404, 4.15335, -1.42392
46.54884, -123.45743, 4.94666, -1.59871
46.54884, -123.32082, 7.75846, -2.04878
46.54884, -123.18422, 12.49535, -2.52536
46.54884, -123.04761, 17.64731, -2.87058
46.54884, -122.91100, 20.96393, -3.04280
46.54884, -122.77439, 21.37195, -3.06208
46.54884, -122.63779, 19.72209, -2.98174
46.54884, -122.50118, 17.34372, -2.85323
46.54884, -122.36457, 14.65842, -2.68502
46.54884, -122.22797, 11.59059, -2.45019
46.54884, -122.09136, 8.50578, -2.14075
46.54884, -121.95475, 6.08601, -1.80599
46.54884, -121.81815, 4.56788, -1.51905
46.54884, -121.68154, 3.56473, -1.27109
46.54884, -121.54493, 2.65591, -0.97679
46.54884, -121.40833, 1.90893, -0.64654
46.54884, -121.27172, 1.80188, -0.58883
46.54884, -121.13511, 2.90413, -1.06613
46.54884, -120.99851, 5.67614, -1.73627
46.54884, -120.86190, 10.13056, -2.31556
46.54884, -120.72529, 15.21325, -2.72217
46.54884, -120.58869, 18.71995, -2.92959
46.54884, -120.45208, 18.71054, -2.92909
46.54884, -120.31547, 15.40314, -2.73457
46.54884, -120.17887, 11.07104, -2.40433
46.54884, -120.04226, 7.87696, -2.06394
46.54884, -119.90565, 6.44310, -1.86301
46.54884, -119.76905, 6.49997, -1.87180
46.54884, -119.63244, 7.93941, -2.07184
46.54884, -119.49583, 10.59472, -2.36036
46.54884, -119.35922, 13.36551, -2.59268
46.54884, -119.22262, 14.45594, -2.67111
46.54884, -119.08601, 12.90769, -2.55782
46.54884, -118.94940, 9.52862, -2.25430
46.54884, -118.81280, 6.05896, -1.80154
46.54884, -118.67619, 3.76674, -1.32621
46.54884, -118.53958, 2.93023, -1.07508
46.54884, -118.40298, 3.15681, -1.14956
46.54884, -118.26637, 3.82323, -1.34110
46.54884, -118.12976, 4.35472, -1.47126
46.54884, -117.99316, 4.41493, -1.48499
46.54884, -117.85655, 4.06253, -1.40181
46.54884, -117.71994, 3.83879, -1.34516
46.54884, -117.58334, 4.64354, -1.53548
46.54884, -117.44673, 7.16659, -1.96943
46.54884, -117.31012, 10.92052, -2.39064
46.54884, -117.17352, 13.84944, -2.62824
46.54884, -117.03691, 13.73988, -2.62030
46.54884, -116.90030, 10.43864, -2.34551
46.54884, -116.76370, 6.01932, -1.79498
46.54884, -116.62709, 2.62201, -0.96394
46.54884, -116.49048, 0.86017, 0.15063
46.54884, -116.35388, 0.21205, 1.55093
46.65700, -125.09671, 1000000000000000000.00000, -100.00000
46.65700, -124.96010, 1000000000000000000.00000, -100.00000
46.65700, -124.82350, 1000000000000000000.00000, -100.00000
46.65700, -124.68689, 1000000000000000000.00000, -100.00000
46.65700, -124.55028, 1000000000000000000.00000, -100.00000
46.65700, -124.41368, 1000000000000000000.00000, -100.00000
46.65700, -124.27707, 4.95151, -1.59969
46.65700, -124.14046, 6.75414, -1.91016
46.65700, -124.00386, 7.32598, -1.99143
46.65700, -123.86725, 6.61345, -1.88911
46.65700, -123.73064, 5.46652, -1.69864
46.65700, -123.59404, 5.03143, -1.61570
46.65700, -123.45743, 6.46130, -1.86583
46.65700, -123.32082, 10.78427, -2.37809
46.65700, -123.18422, 18.00359, -2.89057
46.65700, -123.04761, 26.05797, -3.26032
46.65700, -122.91100, 31.74597, -3.45777
46.65700, -122.77439, 33.48441, -3.51108
46.65700, -122.63779, 32.38594, -3.47772
46.65700, -122.50118, 30.09658, -3.40441
46.65700, -122.36457, 26.75377, -3.28668
46.65700, -122.22797, 21.83624, -3.08357
46.65700, -122.09136, 15.93041, -2.76823
46.65700, -121.95475, 10.59948, -2.36080
46.65700, -121.81815, 6.87839, -1.92839
46.65700, -121.68154, 4.60163, -1.52641
46.65700, -121.54493, 3.13061, -1.14123
46.65700, -121.40833, 2.23438, -0.80396
46.65700, -121.27172, 2.19403, -0.78574
46.65700, -121.13511, 3.48754, -1.24920
46.65700, -120.99851, 6.55464, -1.88017
46.65700, -120.86190, 11.40777, -2.43429
46.65700, -120.72529, 16.91235, -2.82804
46.65700, -120.58869, 20.65513, -3.02796
46.65700, -120.45208, 20.52345, -3.02157
46.65700, -120.31547, 16.80811, -2.82186
46.65700, -120.17887, 11.99893, -2.48482
46.65700, -120.04226, 8.34999, -2.12226
46.65700, -119.90565, 6.43648, -1.86198
46.65700, -119.76905, 5.94405, -1.78239
46.65700, -119.63244, 6.70245, -1.90247
46.65700, -119.49583, 8.48045, -2.13776
46.65700, -119.35922, 10.35428, -2.33740
46.65700, -119.22262, 11.00263, -2.39813
46.65700, -119.08601, 9.81587, -2.28400
46.65700, -118.94940, 7.42588, -2.00497
46.65700, -118.81280, 5.03083, -1.61558
46.65700, -118.67619, 3.45485, -1.23978
46.65700, -118.53958, 2.86746, -1.05343
46.65700, -118.40298, 3.02295, -1.10623
46.65700, -118.26637, 3.52042, -1.25858
46.65700, -118.12976, 3.94752, -1.37309
46.65700, -117.99316, 4.02137, -1.39162
46.65700, -117.85655, 3.77388, -1.32810
46.65700, -117.71994, 3.69044, -1.30575
46.65700, -117.58334, 4.59459, -1.52488
46.65700, -117.44673, 7.05191, -1.95330
46.65700, -117.31012, 10.46332, -2.34788
46.65700, -117.17352, 12.86987, -2.55489
46.65700, -117.03691, 12.40765, -2.51831
46.65700, -116.90030, 9.19353, -2.21850
46.65700, -116.76370, 5.19156, -1.64703
46.65700, -116.62709, 2.22391, -0.79927
46.65700, -116.49048, 0.72040, 0.32794
46.65700, -116.35388, 0.17605, 1.73699
46.76516, -125.09671, 1000000000000000000.00000, -100.00000
46.76516, -124.96010, 1000000000000000000.00000, -100.00000
46.76516, -124.82350, 1000000000000000000.00000, -100.00000
46.76516, -124.68689, 1000000000000000000.00000, -100.00000
46.76516, -124.55028, 1000000000000000000.00000, -100.00000
46.76516, -124.41368, 1000000000000000000.00000, -100.00000
46.76516, -124.27707, 6.09017, -1.80668
46.76516, -124.14046, 7.96321, -2.07483
46.76516, -124.00386, 8.31947, -2.11860
46.76516, -123.86725, 7.32833, -1.99175
46.76516, -123.73064, 6.08493, -1.80582
46.76516, -123.59404, 5.92906, -1.77987
46.76516, -123.45743, 8.32564, -2.11934
46.76516, -123.32082, 14.77003, -2.69260
46.76516, -123.18422, 25.49158, -3.23835
46.76516, -123.04761, 37.89660, -3.63486
46.76516, -122.91100, 47.68817, -3.86468
46.76516, -122.77439, 52.61012, -3.96291
46.76516, -122.63779, 53.91171, -3.98735
46.76516, -122.50118, 53.19833, -3.97403
46.76516, -122.36457, 49.61488, -3.90429
46.76516, -122.22797, 41.66208, -3.72959
46.76516, -122.09136, 30.42905, -3.41540
46.76516, -121.95475, 19.33517, -2.96193
46.76516, -121.81815, 11.13805, -2.41037
46.76516, -121.68154, 6.25151, -1.83282
46.76516, -121.54493, 3.67359, -1.30117
46.76516, -121.40833, 2.53861, -0.93162
46.76516, -121.27172, 2.62348, -0.96450
46.76516, -121.13511, 4.09464, -1.40968
46.76516, -120.99851, 7.22521, -1.97758
46.76516, -120.86190, 11.98324, -2.48351
46.76516, -120.72529, 17.29344, -2.85033
46.76516, -120.58869, 20.85923, -3.03780
46.76516, -120.45208, 20.68892, -3.02960
46.76516, -120.31547, 17.12278, -2.84041
46.76516, -120.17887, 12.54661, -2.52945
46.76516, -120.04226, 9.01756, -2.19917
46.76516, -119.90565, 7.03461, -1.95084
46.76516, -119.76905, 6.39458, -1.85545
46.76516, -119.63244, 7.00091, -1.94604
46.76516, -119.49583, 8.50256, -2.14037
46.76516, -119.35922, 9.87342, -2.28985
46.76516, -119.22262, 9.97451, -2.30003
46.76516, -119.08601, 8.55219, -2.14619
46.76516, -118.94940, 6.39544, -1.85559
46.76516, -118.81280, 4.49747, -1.50352
46.76516, -118.67619, 3.32113, -1.20030
46.76516, -118.53958, 2.81524, -1.03505
46.76516, -118.40298, 2.76752, -1.01795
46.76516, -118.26637, 2.97591, -1.09055
46.76516, -118.12976, 3.22624, -1.17132
46.76516, -117.99316, 3.31845, -1.19950
46.76516, -117.85655, 3.24040, -1.17570
46.76516, -117.71994, 3.35108, -1.20928
46.76516, -117.58334, 4.29755, -1.45805
46.76516, -117.44673, 6.46201, -1.86594
46.76516, -117.31012, 9.20929, -2.22021
46.76516, -117.17352, 10.88143, -2.38706
46.76516, -117.03691, 10.12321, -2.31483
46.76516, -116.90030, 7.27550, -1.98451
46.76516, -116.76370, 4.00632, -1.38787
46.76516, -116.62709, 1.68276, -0.52043
46.76516, -116.49048, 0.53749, 0.62085
46.76516, -116.35388, 0.13024, 2.03839
46.87332, -125.09671, 1000000000000000000.00000, -100.00000
46.87332, -124.96010, 1000000000000000000.00000, -100.00000
46.87332, -124.82350, 1000000000000000000.00000, -100.00000
46.87332, -124.68689, 1000000000000000000.00000, -100.00000
46.87332, -124.55028, 1000000000000000000.00000, -100.00000
46.87332, -124.41368, 1000000000000000000.00000, -100.00000
46.87332, -124.27707, 7.04721, -1.95263
46.87332, -124.14046, 8.89788, -2.18581
46.87332, -124.00386, 8.98053, -2.19506
46.87332, -123.86725, 7.71439, -2.04309
46.87332, -123.73064, 6.44306, -1.86300
46.87332, -123.59404, 6.68876, -1.90043
46.87332, -123.45743, 10.22042, -2.32439
46.87332, -123.32082, 19.02598, -2.94581
46.87332, -123.18422, 33.67383, -3.51672
46.87332, -123.04761, 51.29686, -3.93763
46.87332, -122.91100, 66.87874, -4.20288
46.87332, -122.77439, 77.75676, -4.35359
46.87332, -122.63779, 85.06262, -4.44339
46.87332, -122.50118, 89.30223, -4.49203
46.87332, -122.36457, 87.12502, -4.46734
46.87332, -122.22797, 75.13549, -4.31929
46.87332, -122.09136, 55.37815, -4.01419
46.87332, -121.95475, 34.60922, -3.54412
46.87332, -121.81815, 18.70474, -2.92878
46.87332, -121.68154, 9.22275, -2.22167
46.87332, -121.54493, 4.62510, -1.53150
46.87332, -121.40833, 2.97516, -1.09030
46.87332, -121.27172, 3.16913, -1.15346
46.87332, -121.13511, 4.81345, -1.57141
46.87332, -120.99851, 7.86411, -2.06231
46.87332, -120.86190, 12.20741, -2.50204
46.87332, -120.72529, 16.96438, -2.83112
46.87332, -120.58869, 20.22956, -3.00714
46.87332, -120.45208, 20.29997, -3.01062
46.87332, -120.31547, 17.40491, -2.85675
46.87332, -120.17887, 13.49862, -2.60259
46.87332, -120.04226, 10.31964, -2.33405
46.87332, -119.90565, 8.45489, -2.13475
46.87332, -119.76905, 8.02039, -2.08199
46.87332, -119.63244, 9.02992, -2.20054
46.87332, -119.49583, 10.83447, -2.38273
46.87332, -119.35922, 12.00482, -2.48531
46.87332, -119.22262, 11.37042, -2.43102
46.87332, -119.08601, 9.10294, -2.20860
46.87332, -118.94940, 6.45473, -1.86481
46.87332, -118.81280, 4.49223, -1.50235
46.87332, -118.67619, 3.39115, -1.22117
46.87332, -118.53958, 2.81037, -1.03332
46.87332, -118.40298, 2.49205, -0.91311
46.87332, -118.26637, 2.39298, -0.87254
46.87332, -118.12976, 2.48124, -0.90876
46.87332, -117.99316, 2.63161, -0.96759
46.87332, -117.85655, 2.77603, -1.02102
46.87332, -117.71994, 3.11584, -1.13650
46.87332, -117.58334, 4.07528, -1.40494
46.87332, -117.44673, 5.84142, -1.76497
46.87332, -117.31012, 7.81378, -2.05589
46.87332, -117.17352, 8.73540, -2.16738
46.87332, -117.03691, 7.76827, -2.05005
46.87332, -116.90030, 5.38449, -1.68352
46.87332, -116.76370, 2.88306, -1.05885
46.87332, -116.62709, 1.18711, -0.17152
46.87332, -116.49048, 0.37484, 0.98126
46.87332, -116.35388, 0.09056, 2.40172
46.98148, -125.09671, 1000000000000000000.00000, -100.00000
46.98148, -124.96010, 1000000000000000000.00000, -100.00000
46.98148, -124.82350, 1000000000000000000.00000, -100.00000
46.98148, -124.68689, 1000000000000000000.00000, -100.00000
46.98148, -124.55028, 1000000000000000000.00000, -100.00000
46.98148, -124.41368, 1000000000000000000.00000, -100.00000
46.98148, -124.27707, 7.36323, -1.99650
46.98148, -124.14046, 9.06086, -2.20396
46.98148, -124.00386, 8.90601, -2.18673
46.98148, -123.86725, 7.50976, -2.01620
46.98148, -123.73064, 6.35965, -1.84997
46.98148, -123.59404, 7.08440, -1.95789
46.98148, -123.45743, 11.67822, -2.45773
46.98148, -123.32082, 22.51122, -3.11401
46.98148, -123.18422, 40.51786, -3.70174
46.98148, -123.04761, 63.06386, -4.14415
46.98148, -122.91100, 85.44110, -4.44783
46.98148, -122.77439, 105.44142, -4.65816
46.98148, -122.63779, 123.79769, -4.81865
46.98148, -122.50118, 138.23334, -4.92894
46.98148, -122.36457, 140.68424, -4.94652
46.98148, -122.22797, 124.52140, -4.82448
46.98148, -122.09136, 93.15802, -4.53430
46.98148, -121.95475, 58.41223, -4.06753
46.98148, -121.81815, 31.00241, -3.43406
46.98148, -121.68154, 14.41855, -2.66852
46.98148, -121.54493, 6.48882, -1.87008
46.98148, -121.40833, 3.77077, -1.32728
46.98148, -121.27172, 3.89991, -1.36095
46.98148, -121.13511, 5.69136, -1.73895
46.98148, -120.99851, 8.66804, -2.15964
46.98148, -120.86190, 12.61314, -2.53474
46.98148, -120.72529, 16.92660, -2.82889
46.98148, -120.58869, 20.21685, -3.00652
46.98148, -120.45208, 21.02249, -3.04559
46.98148, -120.31547, 19.14903, -2.95225
46.98148, -120.17887, 15.85457, -2.76346
46.98148, -120.04226, 12.70042, -2.54164
46.98148, -119.90565, 10.76160, -2.37598
46.98148, -119.76905, 10.69989, -2.37023
46.98148, -119.63244, 12.52494, -2.52772
46.98148, -119.49583, 14.99883, -2.70797
46.98148, -119.35922, 16.06006, -2.77634
46.98148, -119.22262, 14.46489, -2.67172
46.98148, -119.08601, 10.93020, -2.39153
46.98148, -118.94940, 7.34091, -1.99346
46.98148, -118.81280, 4.95450, -1.60030
46.98148, -118.67619, 3.69746, -1.30765
46.98148, -118.53958, 2.93146, -1.07550
46.98148, -118.40298, 2.33173, -0.84661
46.98148, -118.26637, 1.97631, -0.68123
46.98148, -118.12976, 1.97007, -0.67807
46.98148, -117.99316, 2.24024, -0.80658
46.98148, -117.85655, 2.67329, -0.98331
46.98148, -117.71994, 3.32827, -1.20245
46.98148, -117.58334, 4.39892, -1.48136
46.98148, -117.44673, 5.85722, -1.76768
46.98148, -117.31012, 7.13022, -1.96434
46.98148, -117.17352, 7.34691, -1.99428
46.98148, -117.03691, 6.13392, -1.81383
46.98148, -116.90030, 4.05946, -1.40105
46.98148, -116.76370, 2.10698, -0.74526
46.98148, -116.62709, 0.85315, 0.15882
46.98148, -116.49048, 0.26867, 1.31426
46.98148, -116.35388, 0.06563, 2.72375
47.08964, -125.09671, 1000000000000000000.00000, -100.00000
47.08964, -124.96010, 1000000000000000000.00000, -100.00000
47.08964, -124.82350, 1000000000000000000.00000, -100.00000
47.08964, -124.68689, 1000000000000000000.00000, -100.00000
47.08964, -124.55028, 1000000000000000000.00000, -100.00000
47.08964, -124.41368, 1000000000000000000.00000, -100.00000
47.08964, -124.27707, 6.77574, -1.91335
47.08964, -124.14046, 8.18326, -2.10209
47.08964, -124.00386, 7.89818, -2.06663
47.08964, -123.86725, 6.60280, -1.88749
47.08964, -123.73064, 5.75084, -1.74935
47.08964, -123.59404, 6.95471, -1.93942
47.08964, -123.45743, 12.29116, -2.50888
