46.11620, -121.95475, 3.59504, 371.10500
46.11620, -121.81815, 2.66362, 309.06000
46.11620, -121.68154, 2.13761, 296.40500
46.11620, -121.54493, 1.71784, 269.78000
46.11620, -121.40833, 1.41227, 200.61500
46.11620, -121.27172, 1.42290, 156.10500
46.11620, -121.13511, 1.95213, 85.72000
46.11620, -120.99851, 3.00353, 82.21875
46.11620, -120.86190, 4.27942, 73.17500
46.11620, -120.72529, 5.29087, 64.77000
46.11620, -120.58869, 5.64575, 56.74000
46.11620, -120.45208, 5.30984, 45.24000
46.11620, -120.31547, 4.67633, 39.62500
46.11620, -120.17887, 4.37005, 38.27000
46.11620, -120.04226, 4.82563, 36.94000
46.11620, -119.90565, 6.03624, 37.24000
46.11620, -119.76905, 7.93885, 35.82000
46.11620, -119.63244, 10.93857, 32.95500
46.11620, -119.49583, 15.28767, 31.02000
46.11620, -119.35922, 19.62736, 29.79500
46.11620, -119.22262, 21.21018, 29.10000
46.11620, -119.08601, 18.52116, 30.06875
46.11620, -118.94940, 13.03323, 29.05500
46.11620, -118.81280, 7.71220, 33.54500
46.11620, -118.67619, 4.43745, 37.87500
46.11620, -118.53958, 3.20825, 42.66500
46.11620, -118.40298, 3.03084, 53.14500
46.11620, -118.26637, 2.99508, 57.58500
46.11620, -118.12976, 2.74783, 65.92500
46.11620, -117.99316, 2.34661, 69.94500
46.11620, -117.85655, 1.93766, 71.61000
46.11620, -117.71994, 1.67622, 75.25500
46.11620, -117.58334, 1.80208, 81.45625
46.11620, -117.44673, 2.55821, 81.59500
46.11620, -117.31012, 3.86846, 87.42500
46.11620, -117.17352, 5.07132, 90.86500
46.11620, -117.03691, 5.26458, 89.62500
46.11620, -116.90030, 4.18389, 87.33000
46.11620, -116.76370, 2.51076, 86.95500
46.11620, -116.62709, 1.13055, 87.12000
46.11620, -116.49048, 0.38074, 97.13125
46.11620, -116.35388, 0.09573, 96.14167
46.22436, -125.09671, 0.00037, 0.00000
46.22436, -124.96010, 0.00308, 0.00000
46.22436, -124.82350, 0.01930, 0.00000
46.22436, -124.68689, 0.09047, 0.00000
46.22436, -124.55028, 0.31731, 0.00000
46.22436, -124.41368, 0.83280, 0.00000
46.22436, -124.27707, 1.63899, 0.00000
46.22436, -124.14046, 2.43267, 506.44286
46.22436, -124.00386, 2.76621, 554.10909
46.22436, -123.86725, 2.51919, 547.12105
46.22436, -123.73064, 2.07572, 577.94500
46.22436, -123.59404, 1.97983, 597.33500
46.22436, -123.45743, 2.62459, 575.50500
46.22436, -123.32082, 4.27275, 540.60000
46.22436, -123.18422, 6.98544, 518.21000
46.22436, -123.04761, 10.25840, 501.35000
46.22436, -122.91100, 12.98235, 495.72000
46.22436, -122.77439, 14.14972, 485.43000
46.22436, -122.63779, 13.54019, 491.87000
46.22436, -122.50118, 11.60233, 545.68750
46.22436, -122.36457, 8.99546, 534.05000
46.22436, -122.22797, 6.39843, 524.13500
46.22436, -122.09136, 4.38190, 496.19000
46.22436, -121.95475, 3.16206, 397.16000
46.22436, -121.81815, 2.52173, 311.19500
46.22436, -121.68154, 2.06924, 295.12500
46.22436, -121.54493, 1.59476, 294.22500
46.22436, -121.40833, 1.20037, 255.73500
46.22436, -121.27172, 1.16722, 219.80500
46.22436, -121.13511, 1.75929, 126.38000
46.22436, -120.99851, 3.07420, 100.43750
46.22436, -120.86190, 4.91259, 69.59000
46.22436, -120.72529, 6.72090, 55.84000
46.22436, -120.58869, 7.77591, 51.10500
46.22436, -120.45208, 7.65780, 42.58500
46.22436, -120.31547, 6.68892, 37.45000
46.22436, -120.17887, 5.79773, 35.83500
46.22436, -120.04226, 5.78006, 34.19500
46.22436, -119.90565, 6.79446, 34.77500
46.22436, -119.76905, 8.80597, 34.42500
46.22436, -119.63244, 12.23599, 34.12500
46.22436, -119.49583, 17.26761, 33.71500
46.22436, -119.35922, 22.25206, 31.76000
46.22436, -119.22262, 24.04931, 29.04000
46.22436, -119.08601, 20.97813, 28.34375
46.22436, -118.94940, 14.71459, 27.40000
46.22436, -118.81280, 8.59156, 31.84000
46.22436, -118.67619, 4.74817, 37.21000
46.22436, -118.53958, 3.26690, 44.84500
46.22436, -118.40298, 3.12831, 53.84000
46.22436, -118.26637, 3.32275, 56.00000
46.22436, -118.12976, 3.33404, 59.45500
46.22436, -117.99316, 3.07278, 64.08000
46.22436, -117.85655, 2.66116, 66.79500
46.22436, -117.71994, 2.37808, 73.39500
46.22436, -117.58334, 2.67462, 81.01250
46.22436, -117.44673, 3.97438, 81.56500
46.22436, -117.31012, 6.14958, 84.78500
46.22436, -117.17352, 8.11206, 86.16000
46.22436, -117.03691, 8.41123, 82.83500
46.22436, -116.90030, 6.65890, 83.32500
46.22436, -116.76370, 3.97828, 84.76500
46.22436, -116.62709, 1.78391, 90.23000
46.22436, -116.49048, 0.59865, 105.26250
46.22436, -116.35388, 0.15009, 106.55000
46.33252, -125.09671, 0.00061, 0.00000
46.33252, -124.96010, 0.00490, 0.00000
46.33252, -124.82350, 0.02978, 0.00000
46.33252, -124.68689, 0.13612, 0.00000
46.33252, -124.55028, 0.46799, 0.00000
46.33252, -124.41368, 1.21045, 0.00000
46.33252, -124.27707, 2.36046, 0.00000
46.33252, -124.14046, 3.49190, 511.31250
46.33252, -124.00386, 3.98128, 554.86667
46.33252, -123.86725, 3.64264, 544.21500
46.33252, -123.73064, 2.95888, 580.75000
46.33252, -123.59404, 2.62872, 597.74000
46.33252, -123.45743, 3.15874, 582.18000
46.33252, -123.32082, 4.84843, 554.54000
46.33252, -123.18422, 7.65020, 532.33500
46.33252, -123.04761, 10.78730, 501.28500
46.33252, -122.91100, 12.93441, 499.95500
46.33252, -122.77439, 13.23917, 491.80500
46.33252, -122.63779, 11.97552, 481.72000
46.33252, -122.50118, 9.96943, 516.26875
46.33252, -122.36457, 7.79488, 509.02500
46.33252, -122.22797, 5.75561, 510.91500
46.33252, -122.09136, 4.15595, 488.56000
46.33252, -121.95475, 3.18729, 399.56000
46.33252, -121.81815, 2.69308, 316.83000
46.33252, -121.68154, 2.29118, 294.79500
46.33252, -121.54493, 1.76551, 286.26000
46.33252, -121.40833, 1.27225, 270.50500
46.33252, -121.27172, 1.19504, 249.37000
46.33252, -121.13511, 1.91428, 161.59500
46.33252, -120.99851, 3.66297, 114.85625
46.33252, -120.86190, 6.33614, 68.82500
46.33252, -120.72529, 9.24018, 52.31000
46.33252, -120.58869, 11.17519, 47.52500
46.33252, -120.45208, 11.20249, 38.13000
46.33252, -120.31547, 9.56713, 34.54000
46.33252, -120.17887, 7.61810, 33.61000
46.33252, -120.04226, 6.63429, 32.93500
46.33252, -119.90565, 6.98463, 33.77500
46.33252, -119.76905, 8.60751, 33.83500
46.33252, -119.63244, 11.79865, 33.99500
46.33252, -119.49583, 16.61251, 33.82000
46.33252, -119.35922, 21.39058, 31.54000
46.33252, -119.22262, 23.12927, 27.40500
46.33252, -119.08601, 20.23814, 26.86250
46.33252, -118.94940, 14.27657, 28.38500
46.33252, -118.81280, 8.37511, 33.58000
46.33252, -118.67619, 4.60556, 37.50500
46.33252, -118.53958, 3.15548, 43.47000
46.33252, -118.40298, 3.14846, 50.90500
46.33252, -118.26637, 3.60682, 52.99000
46.33252, -118.12976, 3.90044, 56.13500
46.33252, -117.99316, 3.79563, 62.33500
46.33252, -117.85655, 3.38802, 65.31500
46.33252, -117.71994, 3.08871, 72.05000
46.33252, -117.58334, 3.57367, 80.62500
46.33252, -117.44673, 5.44307, 81.47000
46.33252, -117.31012, 8.48137, 83.57000
46.33252, -117.17352, 11.14430, 83.31000
46.33252, -117.03691, 11.46548, 80.66500
46.33252, -116.90030, 9.00084, 85.31500
46.33252, -116.76370, 5.33621, 88.68000
46.33252, -116.62709, 2.37726, 94.86500
46.33252, -116.49048, 0.79359, 109.25625
46.33252, -116.35388, 0.19816, 110.61667
46.44068, -125.09671, 0.00101, 0.00000
46.44068, -124.96010, 0.00772, 0.00000
46.44068, -124.82350, 0.04473, 0.00000
46.44068, -124.68689, 0.19596, 0.00000
46.44068, -124.55028, 0.64974, 0.00000
46.44068, -124.41368, 1.63210, 0.00000
46.44068, -124.27707, 3.11486, 0.00000
46.44068, -124.14046, 4.54867, 532.18750
46.44068, -124.00386, 5.16838, 570.43333
46.44068, -123.86725, 4.75091, 559.96500
46.44068, -123.73064, 3.86523, 589.45000
46.44068, -123.59404, 3.35143, 608.00000
46.44068, -123.45743, 3.87520, 586.82500
46.44068, -123.32082, 5.86327, 555.76500
46.44068, -123.18422, 9.21692, 533.79000
46.44068, -123.04761, 12.85662, 507.77500
46.44068, -122.91100, 15.13661, 513.09500
46.44068, -122.77439, 15.20704, 502.14000
46.44068, -122.63779, 13.64350, 490.70000
46.44068, -122.50118, 11.49474, 512.45625
46.44068, -122.36457, 9.26438, 499.48000
46.44068, -122.22797, 7.07756, 498.04000
46.44068, -122.09136, 5.20996, 486.14000
46.44068, -121.95475, 3.97629, 407.52500
46.44068, -121.81815, 3.31372, 324.65500
46.44068, -121.68154, 2.80694, 299.60000
46.44068, -121.54493, 2.16600, 293.36500
46.44068, -121.40833, 1.55263, 296.95500
46.44068, -121.27172, 1.44242, 284.72000
46.44068, -121.13511, 2.34328, 194.58000
46.44068, -120.99851, 4.62782, 131.20625
46.44068, -120.86190, 8.26635, 71.18000
46.44068, -120.72529, 12.37682, 50.34500
46.44068, -120.58869, 15.21377, 45.55000
46.44068, -120.45208, 15.27744, 35.60500
46.44068, -120.31547, 12.76723, 33.16000
46.44068, -120.17887, 9.52299, 33.39000
46.44068, -120.04226, 7.33449, 34.54500
46.44068, -119.90565, 6.75051, 35.54000
46.44068, -119.76905, 7.61576, 34.84500
46.44068, -119.63244, 10.01078, 34.41500
46.44068, -119.49583, 13.85919, 34.54500
46.44068, -119.35922, 17.74417, 31.98500
46.44068, -119.22262, 19.21317, 27.59000
46.44068, -119.08601, 16.95640, 27.48750
46.44068, -118.94940, 12.16932, 31.14500
46.44068, -118.81280, 7.34044, 36.98000
46.44068, -118.67619, 4.20062, 40.14000
46.44068, -118.53958, 3.02143, 43.57500
46.44068, -118.40298, 3.17168, 49.79500
46.44068, -118.26637, 3.81882, 52.22500
46.44068, -118.12976, 4.30871, 56.14000
46.44068, -117.99316, 4.31740, 62.56500
46.44068, -117.85655, 3.92077, 64.44500
46.44068, -117.71994, 3.63001, 71.40000
46.44068, -117.58334, 4.29022, 80.71250
46.44068, -117.44673, 6.60542, 81.21500
46.44068, -117.31012, 10.23238, 82.58000
46.44068, -117.17352, 13.26711, 83.24500
46.44068, -117.03691, 13.45082, 82.82000
46.44068, -116.90030, 10.41729, 90.03500
46.44068, -116.76370, 6.10472, 94.24500
46.44068, -116.62709, 2.69399, 102.08000
46.44068, -116.49048, 0.89267, 115.25625
46.44068, -116.35388, 0.22166, 115.08333
46.54884, -125.09671, 0.00170, 0.00000
46.54884, -124.96010, 0.01239, 0.00000
46.54884, -124.82350, 0.06804, 0.00000
46.54884, -124.68689, 0.28296, 0.00000
46.54884, -124.55028, 0.89309, 0.00000
46.54884, -124.41368, 2.14613, 0.00000
46.54884, -124.27707, 3.94637, 500.00000
46.54884, -124.14046, 5.60501, 527.77778
46.54884, -124.00386, 6.26722, 565.42308
46.54884, -123.86725, 5.74446, 558.96500
46.54884, -123.73064, 4.71286, 581.47500
46.54884, -123.59404, 4.15335, 596.25500
46.54884, -123.45743, 4.94666, 569.57000
46.54884, -123.32082, 7.75846, 536.70000
46.54884, -123.18422, 12.49535, 520.72000
46.54884, -123.04761, 17.64731, 496.36500
46.54884, -122.91100, 20.96393, 509.58000
46.54884, -122.77439, 21.37195, 501.17000
46.54884, -122.63779, 19.72209, 502.28000
46.54884, -122.50118, 17.34372, 520.31250
46.54884, -122.36457, 14.65842, 479.70500
46.54884, -122.22797, 11.59059, 452.71500
46.54884, -122.09136, 8.50578, 442.13500
46.54884, -121.95475, 6.08601, 389.02000
46.54884, -121.81815, 4.56788, 338.51000
46.54884, -121.68154, 3.56473, 313.38500
46.54884, -121.54493, 2.65591, 295.38000
46.54884, -121.40833, 1.90893, 295.01500
46.54884, -121.27172, 1.80188, 281.27000
46.54884, -121.13511, 2.90413, 198.03000
46.54884, -120.99851, 5.67614, 125.75625
46.54884, -120.86190, 10.13056, 71.37500
46.54884, -120.72529, 15.21325, 48.92000
46.54884, -120.58869, 18.71995, 44.78500
46.54884, -120.45208, 18.71054, 37.08500
46.54884, -120.31547, 15.40314, 36.73500
46.54884, -120.17887, 11.07104, 37.26000
46.54884, -120.04226, 7.87696, 35.67500
46.54884, -119.90565, 6.44310, 33.22500
46.54884, -119.76905, 6.49997, 31.51500
46.54884, -119.63244, 7.93941, 32.10500
46.54884, -119.49583, 10.59472, 33.67500
46.54884, -119.35922, 13.36551, 31.67500
46.54884, -119.22262, 14.45594, 28.15000
46.54884, -119.08601, 12.90769, 29.06250
46.54884, -118.94940, 9.52862, 33.75500
46.54884, -118.81280, 6.05896, 40.77000
46.54884, -118.67619, 3.76674, 43.56500
46.54884, -118.53958, 2.93023, 45.47500
46.54884, -118.40298, 3.15681, 50.73500
46.54884, -118.26637, 3.82323, 53.66500
46.54884, -118.12976, 4.35472, 58.20000
46.54884, -117.99316, 4.41493, 63.02500
46.54884, -117.85655, 4.06253, 63.37500
46.54884, -117.71994, 3.83879, 66.71500
46.54884, -117.58334, 4.64354, 74.35625
46.54884, -117.44673, 7.16659, 77.44000
46.54884, -117.31012, 10.92052, 85.03500
46.54884, -117.17352, 13.84944, 89.82000
46.54884, -117.03691, 13.73988, 92.95500
46.54884, -116.90030, 10.43864, 99.72000
46.54884, -116.76370, 6.01932, 102.96000
46.54884, -116.62709, 2.62201, 108.81000
46.54884, -116.49048, 0.86017, 117.58750
46.54884, -116.35388, 0.21205, 114.98333
46.65700, -125.09671, 0.00280, 0.00000
46.65700, -124.96010, 0.01961, 0.00000
46.65700, -124.82350, 0.10319, 0.00000
46.65700, -124.68689, 0.40972, 0.00000
46.65700, -124.55028, 1.23203, 0.00000
46.65700, -124.41368, 2.82010, 0.00000
46.65700, -124.27707, 4.95151, 517.60000
46.65700, -124.14046, 6.75414, 540.49000
46.65700, -124.00386, 7.32598, 567.20714
46.65700, -123.86725, 6.61345, 550.89500
46.65700, -123.73064, 5.46652, 569.54500
46.65700, -123.59404, 5.03143, 579.41000
46.65700, -123.45743, 6.46130, 550.74500
46.65700, -123.32082, 10.78427, 517.59500
46.65700, -123.18422, 18.00359, 503.00500
46.65700, -123.04761, 26.05797, 480.77500
46.65700, -122.91100, 31.74597, 497.81000
46.65700, -122.77439, 33.48441, 491.09000
46.65700, -122.63779, 32.38594, 492.98000
46.65700, -122.50118, 30.09658, 515.13750
46.65700, -122.36457, 26.75377, 473.52000
46.65700, -122.22797, 21.83624, 443.84500
46.65700, -122.09136, 15.93041, 431.14500
46.65700, -121.95475, 10.59948, 390.13500
46.65700, -121.81815, 6.87839, 358.48500
46.65700, -121.68154, 4.60163, 329.94500
46.65700, -121.54493, 3.13061, 296.59500
46.65700, -121.40833, 2.23438, 282.97500
46.65700, -121.27172, 2.19403, 262.69000
46.65700, -121.13511, 3.48754, 179.02000
46.65700, -120.99851, 6.55464, 111.28750
46.65700, -120.86190, 11.40777, 70.71500
46.65700, -120.72529, 16.91235, 51.27000
46.65700, -120.58869, 20.65513, 46.99500
46.65700, -120.45208, 20.52345, 39.46000
46.65700, -120.31547, 16.80811, 38.02500
46.65700, -120.17887, 11.99893, 37.34500
46.65700, -120.04226, 8.34999, 32.99000
46.65700, -119.90565, 6.43648, 29.37000
46.65700, -119.76905, 5.94405, 27.74500
46.65700, -119.63244, 6.70245, 29.01500
46.65700, -119.49583, 8.48045, 31.13000
46.65700, -119.35922, 10.35428, 30.03000
46.65700, -119.22262, 11.00263, 27.30500
46.65700, -119.08601, 9.81587, 28.40000
46.65700, -118.94940, 7.42588, 32.92000
46.65700, -118.81280, 5.03083, 40.48500
46.65700, -118.67619, 3.45485, 43.78000
46.65700, -118.53958, 2.86746, 46.13500
46.65700, -118.40298, 3.02295, 51.54000
46.65700, -118.26637, 3.52042, 54.35000
46.65700, -118.12976, 3.94752, 58.51500
46.65700, -117.99316, 4.02137, 63.26500
46.65700, -117.85655, 3.77388, 63.80000
46.65700, -117.71994, 3.69044, 65.79000
46.65700, -117.58334, 4.59459, 72.40000
46.65700, -117.44673, 7.05191, 76.41000
46.65700, -117.31012, 10.46332, 87.70500
46.65700, -117.17352, 12.86987, 93.29500
46.65700, -117.03691, 12.40765, 97.35000
46.65700, -116.90030, 9.19353, 102.84000
46.65700, -116.76370, 5.19156, 105.22500
46.65700, -116.62709, 2.22391, 109.26500
46.65700, -116.49048, 0.72040, 116.34375
46.65700, -116.35388, 0.17605, 113.34167
46.76516, -125.09671, 0.00423, 0.00000
46.76516, -124.96010, 0.02888, 0.00000
46.76516, -124.82350, 0.14774, 0.00000
46.76516, -124.68689, 0.56787, 0.00000
46.76516, -124.55028, 1.64620, 0.00000
46.76516, -124.41368, 3.61944, 0.00000
46.76516, -124.27707, 6.09017, 528.00000
46.76516, -124.14046, 7.96321, 549.00000
46.76516, -124.00386, 8.31947, 567.18000
46.76516, -123.86725, 7.32833, 546.37000
46.76516, -123.73064, 6.08493, 558.33500
46.76516, -123.59404, 5.92906, 564.90000
46.76516, -123.45743, 8.32564, 537.11000
46.76516, -123.32082, 14.77003, 498.84500
46.76516, -123.18422, 25.49158, 485.74500
46.76516, -123.04761, 37.89660, 468.87000
46.76516, -122.91100, 47.68817, 483.48000
46.76516, -122.77439, 52.61012, 471.97500
46.76516, -122.63779, 53.91171, 475.17500
46.76516, -122.50118, 53.19833, 492.18750
46.76516, -122.36457, 49.61488, 467.05000
46.76516, -122.22797, 41.66208, 435.92500
46.76516, -122.09136, 30.42905, 421.03000
46.76516, -121.95475, 19.33517, 380.42500
46.76516, -121.81815, 11.13805, 351.59000
46.76516, -121.68154, 6.25151, 329.20500
46.76516, -121.54493, 3.67359, 295.79500
46.76516, -121.40833, 2.53861, 277.05500
46.76516, -121.27172, 2.62348, 251.18000
46.76516, -121.13511, 4.09464, 167.91500
46.76516, -120.99851, 7.22521, 100.18125
46.76516, -120.86190, 11.98324, 67.24500
46.76516, -120.72529, 17.29344, 52.95500
46.76516, -120.58869, 20.85923, 47.74000
46.76516, -120.45208, 20.68892, 40.23000
46.76516, -120.31547, 17.12278, 37.16000
46.76516, -120.17887, 12.54661, 35.79000
46.76516, -120.04226, 9.01756, 30.15500
46.76516, -119.90565, 7.03461, 26.29500
46.76516, -119.76905, 6.39458, 24.84000
46.76516, -119.63244, 7.00091, 26.49000
46.76516, -119.49583, 8.50256, 28.69000
46.76516, -119.35922, 9.87342, 28.50500
46.76516, -119.22262, 9.97451, 26.96500
46.76516, -119.08601, 8.55219, 27.98125
46.76516, -118.94940, 6.39544, 31.96500
46.76516, -118.81280, 4.49747, 39.49000
46.76516, -118.67619, 3.32113, 43.46500
46.76516, -118.53958, 2.81524, 47.19000
46.76516, -118.40298, 2.76752, 52.45500
46.76516, -118.26637, 2.97591, 55.08500
46.76516, -118.12976, 3.22624, 59.41500
46.76516, -117.99316, 3.31845, 64.28000
46.76516, -117.85655, 3.24040, 64.78000
46.76516, -117.71994, 3.35108, 67.03500
46.76516, -117.58334, 4.29755, 72.75625
46.76516, -117.44673, 6.46201, 77.69500
46.76516, -117.31012, 9.20929, 89.49000
46.76516, -117.17352, 10.88143, 95.73000
46.76516, -117.03691, 10.12321, 100.12000
46.76516, -116.90030, 7.27550, 104.03000
46.76516, -116.76370, 4.00632, 105.82500
46.76516, -116.62709, 1.68276, 108.98500
46.76516, -116.49048, 0.53749, 113.83750
46.76516, -116.35388, 0.13024, 110.76667
46.87332, -125.09671, 0.00565, 0.00000
46.87332, -124.96010, 0.03789, 0.00000
46.87332, -124.82350, 0.19019, 0.00000
46.87332, -124.68689, 0.71557, 0.00000
46.87332, -124.55028, 2.02382, 0.00000
46.87332, -124.41368, 4.32512, 0.00000
46.87332, -124.27707, 7.04721, 542.87500
46.87332, -124.14046, 8.89788, 577.68000
46.87332, -124.00386, 8.98053, 597.94615
46.87332, -123.86725, 7.71439, 568.72667
46.87332, -123.73064, 6.44306, 578.26000
46.87332, -123.59404, 6.68876, 584.96000
46.87332, -123.45743, 10.22042, 536.76000
46.87332, -123.32082, 19.02598, 494.53333
46.87332, -123.18422, 33.67383, 482.70667
46.87332, -123.04761, 51.29686, 475.23333
46.87332, -122.91100, 66.87874, 492.06000
46.87332, -122.77439, 77.75676, 471.52667
46.87332, -122.63779, 85.06262, 457.50000
46.87332, -122.50118, 89.30223, 484.78333
46.87332, -122.36457, 87.12502, 482.56000
46.87332, -122.22797, 75.13549, 475.10667
46.87332, -122.09136, 55.37815, 465.86667
46.87332, -121.95475, 34.60922, 398.50000
46.87332, -121.81815, 18.70474, 359.82000
46.87332, -121.68154, 9.22275, 341.22667
46.87332, -121.54493, 4.62510, 309.12000
46.87332, -121.40833, 2.97516, 300.00000
46.87332, -121.27172, 3.16913, 259.59333
46.87332, -121.13511, 4.81345, 181.76000
46.87332, -120.99851, 7.86411, 116.38333
46.87332, -120.86190, 12.20741, 85.17333
46.87332, -120.72529, 16.96438, 61.34667
46.87332, -120.58869, 20.22956, 52.26667
46.87332, -120.45208, 20.29997, 38.63333
46.87332, -120.31547, 17.40491, 34.19333
46.87332, -120.17887, 13.49862, 33.20000
46.87332, -120.04226, 10.31964, 29.31333
46.87332, -119.90565, 8.45489, 26.50667
46.87332, -119.76905, 8.02039, 24.58000
46.87332, -119.63244, 9.02992, 25.11333
46.87332, -119.49583, 10.83447, 27.08000
46.87332, -119.35922, 12.00482, 27.26667
46.87332, -119.22262, 11.37042, 26.46000
46.87332, -119.08601, 9.10294, 28.22500
46.87332, -118.94940, 6.45473, 31.53333
46.87332, -118.81280, 4.49223, 40.90667
46.87332, -118.67619, 3.39115, 46.67333
46.87332, -118.53958, 2.81037, 51.30667
46.87332, -118.40298, 2.49205, 57.18667
46.87332, -118.26637, 2.39298, 59.76667
46.87332, -118.12976, 2.48124, 64.26000
46.87332, -117.99316, 2.63161, 70.49333
46.87332, -117.85655, 2.77603, 70.57333
46.87332, -117.71994, 3.11584, 73.58667
46.87332, -117.58334, 4.07528, 81.96667
46.87332, -117.44673, 5.84142, 83.49333
46.87332, -117.31012, 7.81378, 95.30667
46.87332, -117.17352, 8.73540, 102.90000
46.87332, -117.03691, 7.76827, 107.20000
46.87332, -116.90030, 5.38449, 109.71333
46.87332, -116.76370, 2.88306, 111.01333
46.87332, -116.62709, 1.18711, 111.95333
46.87332, -116.49048, 0.37484, 120.63333
46.87332, -116.35388, 0.09056, 115.60000
46.98148, -125.09671, 0.00662, 0.00000
46.98148, -124.96010, 0.04349, 0.00000
46.98148, -124.82350, 0.21464, 0.00000
46.98148, -124.68689, 0.79430, 0.00000
46.98148, -124.55028, 2.20702, 0.00000
46.98148, -124.41368, 4.62347, 0.00000
46.98148, -124.27707, 7.36323, 561.98571
46.98148, -124.14046, 9.06086, 580.57333
46.98148, -124.00386, 8.90601, 588.23684
46.98148, -123.86725, 7.50976, 573.54000
46.98148, -123.73064, 6.35965, 582.43500
46.98148, -123.59404, 7.08440, 584.33500
46.98148, -123.45743, 11.67822, 529.61500
46.98148, -123.32082, 22.51122, 481.01500
46.98148, -123.18422, 40.51786, 465.59500
46.98148, -123.04761, 63.06386, 457.73000
46.98148, -122.91100, 85.44110, 465.82500
46.98148, -122.77439, 105.44142, 445.69500
46.98148, -122.63779, 123.79769, 422.74500
46.98148, -122.50118, 138.23334, 431.93125
46.98148, -122.36457, 140.68424, 432.56500
46.98148, -122.22797, 124.52140, 457.34500
46.98148, -122.09136, 93.15802, 459.89000
46.98148, -121.95475, 58.41223, 404.26000
46.98148, -121.81815, 31.00241, 347.30000
46.98148, -121.68154, 14.41855, 328.03000
46.98148, -121.54493, 6.48882, 296.00500
46.98148, -121.40833, 3.77077, 278.75000
46.98148, -121.27172, 3.89991, 249.02500
46.98148, -121.13511, 5.69136, 202.84000
46.98148, -120.99851, 8.66804, 159.22500
46.98148, -120.86190, 12.61314, 105.82000
46.98148, -120.72529, 16.92660, 58.80500
46.98148, -120.58869, 20.21685, 47.19500
46.98148, -120.45208, 21.02249, 38.26500
46.98148, -120.31547, 19.14903, 34.58500
46.98148, -120.17887, 15.85457, 33.55500
46.98148, -120.04226, 12.70042, 27.71000
46.98148, -119.90565, 10.76160, 23.64500
46.98148, -119.76905, 10.69989, 21.94500
46.98148, -119.63244, 12.52494, 21.70000
46.98148, -119.49583, 14.99883, 23.33500
46.98148, -119.35922, 16.06006, 23.58500
46.98148, -119.22262, 14.46489, 24.17000
46.98148, -119.08601, 10.93020, 26.66250
46.98148, -118.94940, 7.34091, 30.80500
46.98148, -118.81280, 4.95450, 40.16500
46.98148, -118.67619, 3.69746, 45.69000
46.98148, -118.53958, 2.93146, 50.91500
46.98148, -118.40298, 2.33173, 56.72000
46.98148, -118.26637, 1.97631, 59.28500
46.98148, -118.12976, 1.97007, 63.42500
46.98148, -117.99316, 2.24024, 68.36500
46.98148, -117.85655, 2.67329, 68.73500
46.98148, -117.71994, 3.32827, 72.65500
46.98148, -117.58334, 4.39892, 80.28750
46.98148, -117.44673, 5.85722, 82.38000
46.98148, -117.31012, 7.13022, 92.32500
46.98148, -117.17352, 7.34691, 98.87000
46.98148, -117.03691, 6.13392, 104.70000
46.98148, -116.90030, 4.05946, 110.42500
46.98148, -116.76370, 2.10698, 112.80500
46.98148, -116.62709, 0.85315, 117.45500
46.98148, -116.49048, 0.26867, 125.41875
46.98148, -116.35388, 0.06563, 122.05833
47.08964, -125.09671, 0.00703, 0.00000
47.08964, -124.96010, 0.04415, 0.00000
47.08964, -124.82350, 0.21203, 0.00000
47.08964, -124.68689, 0.76922, 0.00000
47.08964, -124.55028, 2.10127, 0.00000
47.08964, -124.41368, 4.32952, 0.00000
47.08964, -124.27707, 6.77574, 574.17500
47.08964, -124.14046, 8.18326, 596.81250
47.08964, -124.00386, 7.89818, 595.74500
47.08964, -123.86725, 6.60280, 582.85500
47.08964, -123.73064, 5.75084, 591.31000
47.08964, -123.59404, 6.95471, 589.08000
47.08964, -123.45743, 12.29116, 534.53500
47.08964, -123.32082, 24.27948, 485.22000
47.08964, -123.18422, 44.15600, 466.91500
47.08964, -123.04761, 70.15461, 456.13000
47.08964, -122.91100, 99.27956, 457.73500
47.08964, -122.77439, 131.00341, 437.65000
47.08964, -122.63779, 165.52212, 401.37500
47.08964, -122.50118, 196.09032, 402.68750
47.08964, -122.36457, 207.60718, 398.61500
47.08964, -122.22797, 188.55963, 438.54500
47.08964, -122.09136, 143.70852, 461.31000
47.08964, -121.95475, 91.38313, 425.93500
47.08964, -121.81815, 48.86958, 367.43000
47.08964, -121.68154, 22.54881, 336.58500
47.08964, -121.54493, 9.70918, 289.42500
47.08964, -121.40833, 5.10017, 261.02500
47.08964, -121.27172, 4.79079, 230.88500
47.08964, -121.13511, 6.63724, 193.75500
47.08964, -120.99851, 9.68567, 153.97500
47.08964, -120.86190, 13.61208, 105.38500
47.08964, -120.72529, 18.06813, 64.02500
47.08964, -120.58869, 22.09127, 55.41000
47.08964, -120.45208, 24.22501, 53.63500
47.08964, -120.31547, 23.47938, 45.06000
47.08964, -120.17887, 20.26558, 41.45500
47.08964, -120.04226, 16.31833, 26.96000
47.08964, -119.90565, 13.74280, 22.05000
47.08964, -119.76905, 13.95719, 20.43500
47.08964, -119.63244, 16.75809, 20.21500
47.08964, -119.49583, 20.00916, 22.32500
47.08964, -119.35922, 20.90452, 22.60500
47.08964, -119.22262, 18.22031, 23.51000
47.08964, -119.08601, 13.31466, 26.25000
47.08964, -118.94940, 8.69333, 31.27000
