45.71402, -117.55008, 200
45.71402, -117.43624, 201
45.71402, -117.32240, 202
45.71402, -117.20856, 203
45.71402, -117.09472, 204
45.71402, -116.98088, 205
45.71402, -116.89882, 206
45.80415, -124.60809, 207
45.80415, -124.49426, 208
45.80415, -124.38042, 209
45.80415, -124.26658, 210
45.80415, -124.15274, 211
45.80415, -124.03890, 212
45.80415, -123.92506, 213
45.80415, -123.81122, 214
45.80415, -123.69738, 215
45.80415, -123.58354, 216
45.80415, -123.46970, 217
45.80415, -123.35587, 218
45.80415, -123.24203, 219
45.80415, -123.12819, 220
45.80415, -123.01435, 221
45.80415, -122.90051, 222
45.80415, -122.78667, 223
45.80415, -122.67283, 224
45.80415, -122.55899, 225
45.80415, -122.44515, 226
45.80415, -122.33131, 227
45.80415, -122.21748, 228
45.80415, -122.10364, 229
45.80415, -121.98980, 230
45.80415, -121.87596, 231
45.80415, -121.76212, 232
45.80415, -121.64828, 233
45.80415, -121.53444, 234
45.80415, -121.42060, 235
45.80415, -121.30676, 236
45.80415, -121.19292, 237
45.80415, -121.07909, 238
45.80415, -120.96525, 239
45.80415, -120.85141, 240
45.80415, -120.73757, 241
45.80415, -120.62373, 242
45.80415, -120.50989, 243
45.80415, -120.39605, 244
45.80415, -120.28221, 245
45.80415, -120.16837, 246
45.80415, -120.05453, 247
45.80415, -119.94070, 248
45.80415, -119.82686, 249
45.80415, -119.71302, 250
45.80415, -119.59918, 251
45.80415, -119.48534, 252
45.80415, -119.37150, 253
45.80415, -119.25766, 254
45.80415, -119.14382, 255
45.80415, -119.02998, 256
45.80415, -118.91614, 257
45.80415, -118.80231, 258
45.80415, -118.68847, 259
45.80415, -118.57463, 260
45.80415, -118.46079, 261
45.80415, -118.34695, 262
45.80415, -118.23311, 263
45.80415, -118.11927, 264
45.80415, -118.00543, 265
45.80415, -117.89159, 266
45.80415, -117.77775, 267
45.80415, -117.66392, 268
45.80415, -117.55008, 269
45.80415, -117.43624, 270
45.80415, -117.32240, 271
45.80415, -117.20856, 272
45.80415, -117.09472, 273
45.80415, -116.98088, 274
45.80415, -116.89882, 275
45.89429, -124.60809, 276
45.89429, -124.49426, 277
45.89429, -124.38042, 278
45.89429, -124.26658, 279
45.89429, -124.15274, 280
45.89429, -124.03890, 281
45.89429, -123.92506, 282
45.89429, -123.81122, 283
45.89429, -123.69738, 284
45.89429, -123.58354, 285
45.89429, -123.46970, 286
45.89429, -123.35587, 287
45.89429, -123.24203, 288
45.89429, -123.12819, 289
45.89429, -123.01435, 290
45.89429, -122.90051, 291
45.89429, -122.78667, 292
45.89429, -122.67283, 293
45.89429, -122.55899, 294
45.89429, -122.44515, 295
45.89429, -122.33131, 296
45.89429, -122.21748, 297
45.89429, -122.10364, 298
45.89429, -121.98980, 299
45.89429, -121.87596, 300
45.89429, -121.76212, 301
45.89429, -121.64828, 302
45.89429, -121.53444, 303
45.89429, -121.42060, 304
45.89429, -121.30676, 305
45.89429, -121.19292, 306
45.89429, -121.07909, 307
45.89429, -120.96525, 308
45.89429, -120.85141, 309
45.89429, -120.73757, 310
45.89429, -120.62373, 311
45.89429, -120.50989, 312
45.89429, -120.39605, 313
45.89429, -120.28221, 314
45.89429, -120.16837, 315
45.89429, -120.05453, 316
45.89429, -119.94070, 317
45.89429, -119.82686, 318
45.89429, -119.71302, 319
45.89429, -119.59918, 320
45.89429, -119.48534, 321
45.89429, -119.37150, 322
45.89429, -119.25766, 323
45.89429, -119.14382, 324
45.89429, -119.02998, 325
45.89429, -118.91614, 326
45.89429, -118.80231, 327
45.89429, -118.68847, 328
45.89429, -118.57463, 329
45.89429, -118.46079, 330
45.89429, -118.34695, 331
45.89429, -118.23311, 332
45.89429, -118.11927, 333
45.89429, -118.00543, 334
45.89429, -117.89159, 335
45.89429, -117.77775, 336
45.89429, -117.66392, 337
45.89429, -117.55008, 338
45.89429, -117.43624, 339
45.89429, -117.32240, 340
45.89429, -117.20856, 341
45.89429, -117.09472, 342
45.89429, -116.98088, 343
45.89429, -116.89882, 344
45.98442, -124.60809, 345
45.98442, -124.49426, 346
45.98442, -124.38042, 347
45.98442, -124.26658, 348
45.98442, -124.15274, 349
45.98442, -124.03890, 350
45.98442, -123.92506, 351
45.98442, -123.81122, 352
45.98442, -123.69738, 353
45.98442, -123.58354, 354
45.98442, -123.46970, 355
45.98442, -123.35587, 356
45.98442, -123.24203, 357
45.98442, -123.12819, 358
45.98442, -123.01435, 359
45.98442, -122.90051, 360
45.98442, -122.78667, 361
45.98442, -122.67283, 362
45.98442, -122.55899, 363
45.98442, -122.44515, 364
45.98442, -122.33131, 365
45.98442, -122.21748, 366
45.98442, -122.10364, 367
45.98442, -121.98980, 368
45.98442, -121.87596, 369
45.98442, -121.76212, 370
45.98442, -121.64828, 371
45.98442, -121.53444, 372
45.98442, -121.42060, 373
45.98442, -121.30676, 374
45.98442, -121.19292, 375
45.98442, -121.07909, 376
45.98442, -120.96525, 377
45.98442, -120.85141, 378
45.98442, -120.73757, 379
45.98442, -120.62373, 380
45.98442, -120.50989, 381
45.98442, -120.39605, 382
45.98442, -120.28221, 383
45.98442, -120.16837, 384
45.98442, -120.05453, 385
45.98442, -119.94070, 386
45.98442, -119.82686, 387
45.98442, -119.71302, 388
45.98442, -119.59918, 389
45.98442, -119.48534, 390
45.98442, -119.37150, 391
45.98442, -119.25766, 392
45.98442, -119.14382, 393
45.98442, -119.02998, 394
45.98442, -118.91614, 395
45.98442, -118.80231, 396
45.98442, -118.68847, 397
45.98442, -118.57463, 398
45.98442, -118.46079, 399
45.98442, -118.34695, 400
45.98442, -118.23311, 401
45.98442, -118.11927, 402
45.98442, -118.00543, 403
45.98442, -117.89159, 404
45.98442, -117.77775, 405
45.98442, -117.66392, 406
45.98442, -117.55008, 407
45.98442, -117.43624, 408
45.98442, -117.32240, 409
45.98442, -117.20856, 410
45.98442, -117.09472, 411
45.98442, -116.98088, 412
45.98442, -116.89882, 413
46.07455, -124.60809, 414
46.07455, -124.49426, 415
46.07455, -124.38042, 416
46.07455, -124.26658, 417
46.07455, -124.15274, 418
46.07455, -124.03890, 419
46.07455, -123.92506, 420
46.07455, -123.81122, 421
46.07455, -123.69738, 422
46.07455, -123.58354, 423
46.07455, -123.46970, 424
46.07455, -123.35587, 425
46.07455, -123.24203, 426
46.07455, -123.12819, 427
46.07455, -123.01435, 428
46.07455, -122.90051, 429
46.07455, -122.78667, 430
46.07455, -122.67283, 431
46.07455, -122.55899, 432
46.07455, -122.44515, 433
46.07455, -122.33131, 434
46.07455, -122.21748, 435
46.07455, -122.10364, 436
46.07455, -121.98980, 437
46.07455, -121.87596, 438
46.07455, -121.76212, 439
46.07455, -121.64828, 440
46.07455, -121.53444, 441
46.07455, -121.42060, 442
46.07455, -121.30676, 443
46.07455, -121.19292, 444
46.07455, -121.07909, 445
46.07455, -120.96525, 446
46.07455, -120.85141, 447
46.07455, -120.73757, 448
46.07455, -120.62373, 449
46.07455, -120.50989, 450
46.07455, -120.39605, 451
46.07455, -120.28221, 452
46.07455, -120.16837, 453
46.07455, -120.05453, 454
46.07455, -119.94070, 455
