0.30045, 36.36942, 28, 19, 334, -1, 0.22149, 164.20425
0.04281, 96.80437, 24, 20, 334, 0, 0.22149, 437.06190
0.21511, 54.66846, 27, 21, 334, 0, 0.22149, 246.82257
0.02453, 102.93480, 23, 20, 334, 0, 0.22149, 464.74017
0.00250, 56.79175, 19, 19, 334, -1, 0.22149, 256.40897
0.02600, 85.45612, 23, 22, 334, -1, 0.22149, 385.82570
0.00000, 11.02383, 23, 56, 334, 0, 0.22149, 49.77149
0.00465, 52.65500, 20, 18, 334, 0, 0.22149, 237.73199
0.00000, 6.92547, 6, 20, 334, 0, 0.22149, 31.26780
0.01602, 55.30763, 22, 23, 334, 0, 0.22149, 249.70831
0.02589, 58.42931, 23, 18, 334, 0, 0.22149, 263.80241
0.46927, 36.60766, 33, 19, 334, -1, 0.22149, 165.27988
0.04345, 98.54636, 24, 21, 334, 0, 0.22149, 444.92682
0.00000, 9.83072, 5, 18, 334, 0, 0.22149, 44.38472
0.00189, 5.67787, 25, 37, 334, -1, 0.22149, 25.63502
0.00884, 31.65765, 35, 18, 334, -1, 0.22149, 142.93109
0.00000, 0.67340, 32, 51, 334, 0, 0.22149, 3.04035
0.00130, 21.98932, 18, 16, 334, -1, 0.22149, 99.27956
0.13581, 32.80505, 35, 19, 334, 0, 0.22149, 148.11149
0.00250, 56.79175, 19, 19, 334, 0, 0.22149, 256.40897
0.00200, 7.34251, 24, 36, 334, -1, 0.22149, 33.15067
0.01397, 101.10608, 22, 20, 334, 0, 0.22149, 456.48367
0.01477, 59.88683, 22, 18, 334, -1, 0.22149, 270.38294
0.00255, 45.38829, 19, 18, 334, -1, 0.22149, 204.92351
0.01477, 59.88683, 22, 18, 334, 0, 0.22149, 270.38294
0.01397, 101.10608, 22, 20, 334, -1, 0.22149, 456.48367
0.21597, 54.42141, 27, 21, 335, -1, 0.22049, 246.82257
0.00812, 89.39855, 21, 21, 335, -1, 0.22049, 405.45767
0.01164, 6.98110, 23, 32, 335, 0, 0.22049, 31.66202
1.48593, 12.91513, 34, 22, 335, -1, 0.22049, 58.57519
0.02481, 102.46963, 23, 20, 335, 0, 0.22049, 464.74017
0.02481, 102.46963, 23, 20, 335, 0, 0.22049, 464.74017
0.00812, 89.39855, 21, 21, 335, -1, 0.22049, 405.45767
0.07059, 24.89234, 35, 17, 335, 0, 0.22049, 112.89659
0.00142, 41.57514, 18, 21, 335, 0, 0.22049, 188.55963
0.00197, 5.65221, 25, 37, 335, 0, 0.22049, 25.63502
0.00000, 2.19926, 15, 43, 335, -1, 0.22049, 9.97451
0.35290, 22.93950, 32, 17, 335, -1, 0.22049, 104.03969
0.02521, 84.15476, 23, 19, 335, 0, 0.22049, 381.67502
0.00453, 78.11627, 20, 20, 335, -1, 0.22049, 354.28806
0.00846, 72.03810, 21, 22, 335, -1, 0.22049, 326.72118
0.00804, 91.77723, 21, 20, 335, -1, 0.22049, 416.24591
0.69306, 26.21623, 30, 21, 335, 0, 0.22049, 118.90094
0.00292, 3.16798, 27, 38, 335, 0, 0.22049, 14.36805
0.01417, 100.64917, 22, 20, 335, 0, 0.22049, 456.48367
0.23229, 46.04296, 27, 22, 335, -1, 0.22049, 208.82298
0.00460, 68.83371, 20, 19, 335, -1, 0.22049, 312.18801
0.01432, 99.76574, 22, 21, 335, -1, 0.22049, 452.47696
0.55074, 31.26379, 31, 19, 335, -1, 0.22049, 141.79360
0.02481, 102.46963, 23, 20, 335, -1, 0.22049, 464.74017
0.00000, 4.35456, 4, 21, 335, -1, 0.22049, 19.74966
1.58375, 10.85845, 35, 22, 335, 0, 0.22049, 49.24735
0.00001, 4.55421, 14, 33, 335, -1, 0.22049, 20.65513
0.00000, 1.60616, 23, 52, 335, 0, 0.22049, 7.28459
0.02513, 103.05136, 23, 21, 335, -1, 0.22049, 467.37855
0.04321, 96.36690, 24, 20, 335, 0, 0.22049, 437.06190
0.00460, 68.83371, 20, 19, 335, -1, 0.22049, 312.18801
0.02481, 102.46963, 23, 20, 335, 0, 0.22049, 464.74017
0.00460, 68.83371, 20, 19, 335, -1, 0.22049, 312.18801
0.00104, 4.71708, 25, 38, 335, -1, 0.22049, 21.39382
0.04377, 78.07256, 24, 19, 335, -1, 0.22049, 354.08982
0.01690, 11.63330, 22, 15, 335, 0, 0.22049, 52.76161
0.00000, 2.44103, 13, 36, 335, 0, 0.22049, 11.07104
0.01496, 81.46114, 22, 22, 335, -1, 0.22049, 369.45836
0.00000, 5.21247, 8, 19, 335, -1, 0.22049, 23.64061
0.00460, 68.83371, 20, 19, 335, -1, 0.22049, 312.18801
0.02634, 85.06994, 23, 22, 335, 0, 0.22049, 385.82570
0.00000, 2.44103, 13, 36, 335, 0, 0.22049, 11.07104
0.00000, 0.82772, 20, 52, 335, -1, 0.22049, 3.75405
0.00000, 10.97402, 23, 56, 335, 0, 0.22049, 49.77149
0.00516, 38.93973, 20, 23, 335, 0, 0.22049, 176.60704
0.00000, 9.08170, 24, 55, 335, 0, 0.22049, 41.18908
0.72379, 32.28854, 33, 20, 335, 0, 0.22049, 146.44125
0.00018, 5.34132, 18, 34, 335, 0, 0.22049, 24.22501
0.07059, 24.89234, 35, 17, 335, -1, 0.22049, 112.89659
0.07059, 24.89234, 35, 17, 335, 0, 0.22049, 112.89659
0.00000, 9.78630, 5, 18, 335, 0, 0.22049, 44.38472
0.01164, 6.98110, 23, 32, 335, 0, 0.22049, 31.66202
2.25847, 5.37565, 35, 23, 335, 0, 0.22049, 24.38070
0.13483, 32.65681, 35, 19, 335, 0, 0.22049, 148.11149
0.07601, 86.13275, 25, 21, 335, 0, 0.22049, 390.64598
0.00000, 4.01736, 18, 43, 335, 0, 0.22049, 18.22031
0.08024, 72.51989, 25, 22, 335, -1, 0.22049, 328.90627
0.00000, 4.35670, 26, 54, 335, -1, 0.22049, 19.75936
0.68780, 17.00481, 29, 23, 335, 0, 0.22049, 77.12353
0.13483, 32.65681, 35, 19, 335, 0, 0.22049, 148.11149
0.07601, 86.13275, 25, 21, 335, 0, 0.22049, 390.64598
0.02481, 102.46963, 23, 20, 335, -1, 0.22049, 464.74017
0.04388, 98.10102, 24, 21, 335, 0, 0.22049, 444.92682
0.00474, 52.41705, 20, 18, 335, 0, 0.22049, 237.73199
0.00003, 4.59921, 15, 33, 335, -1, 0.22049, 20.85923
0.00000, 9.78630, 5, 18, 335, -1, 0.22049, 44.38472
0.02620, 58.16527, 23, 18, 335, -1, 0.22049, 263.80241
0.00000, 8.94941, 4, 18, 336, 0, 0.21943, 40.78396
0.02667, 84.66348, 23, 22, 336, -1, 0.21943, 385.82570
0.00000, 10.92158, 23, 56, 336, -1, 0.21943, 49.77149
0.00933, 22.55231, 21, 16, 336, 0, 0.21943, 102.77468
0.00000, 2.58665, 24, 45, 336, 0, 0.21943, 11.78781
0.01453, 99.28906, 22, 21, 336, 0, 0.21943, 452.47696
0.13878, 59.34281, 26, 22, 336, 0, 0.21943, 270.43515
0.00817, 91.33872, 21, 20, 336, 0, 0.21943, 416.24591
0.02543, 102.55899, 23, 21, 336, 0, 0.21943, 467.37855
0.02543, 102.55899, 23, 21, 336, 0, 0.21943, 467.37855
0.18552, 20.16446, 27, 17, 336, -1, 0.21943, 91.89284
0.01437, 100.16828, 22, 20, 336, -1, 0.21943, 456.48367
0.00000, 4.84568, 25, 59, 336, 0, 0.21943, 22.08256
0.01519, 81.07192, 22, 22, 336, 0, 0.21943, 369.45836
0.07658, 85.72121, 25, 21, 336, -1, 0.21943, 390.64598
0.00817, 91.33872, 21, 20, 336, 0, 0.21943, 416.24591
0.02510, 101.98004, 23, 20, 336, 0, 0.21943, 464.74017
0.08937, 49.97098, 25, 23, 336, -1, 0.21943, 227.72615
0.00000, 8.05959, 25, 55, 336, 0, 0.21943, 36.72892
0.00000, 2.38776, 15, 58, 336, -1, 0.21943, 10.88143
0.04661, 81.41717, 24, 22, 336, -1, 0.21943, 371.03172
0.04361, 95.90647, 24, 20, 336, 0, 0.21943, 437.06190
0.04430, 97.63230, 24, 21, 336, 0, 0.21943, 444.92682
0.30155, 36.03208, 28, 19, 336, -1, 0.21943, 164.20425
0.01437, 100.16828, 22, 20, 336, 0, 0.21943, 456.48367
0.00466, 74.16223, 20, 21, 336, 0, 0.21943, 337.96976
0.00000, 9.59021, 5, 19, 336, -1, 0.21943, 43.70421
0.00000, 10.99962, 24, 57, 336, 0, 0.21943, 50.12713
0.00485, 58.78409, 20, 22, 336, -1, 0.21943, 267.88896
0.00001, 2.83826, 11, 16, 336, 0, 0.21943, 12.93441
0.00817, 91.33872, 21, 20, 336, -1, 0.21943, 416.24591
0.00261, 57.55588, 19, 21, 336, 0, 0.21943, 262.29180
0.02510, 101.98004, 23, 20, 336, -1, 0.21943, 464.74017
0.00461, 77.74303, 20, 20, 336, 0, 0.21943, 354.28806
0.02510, 101.98004, 23, 20, 336, 0, 0.21943, 464.74017
0.72082, 32.13427, 33, 20, 336, -1, 0.21943, 146.44125
0.02667, 84.66348, 23, 22, 336, -1, 0.21943, 385.82570
0.00466, 74.16223, 20, 21, 336, 0, 0.21943, 337.96976
0.07658, 85.72121, 25, 21, 336, 0, 0.21943, 390.64598
0.07040, 24.77341, 35, 17, 336, 0, 0.21943, 112.89659
0.30363, 12.94518, 31, 16, 336, 0, 0.21943, 58.99336
0.00001, 4.50355, 14, 34, 336, -1, 0.21943, 20.52345
0.01203, 6.94774, 23, 32, 336, -1, 0.21943, 31.66202
0.00817, 91.33872, 21, 20, 336, 0, 0.21943, 416.24591
0.01453, 99.28906, 22, 21, 336, -1, 0.21943, 452.47696
0.00080, 30.33317, 17, 19, 336, 0, 0.21943, 138.23334
0.00000, 3.99817, 18, 43, 336, -1, 0.21943, 18.22031
0.46559, 36.26811, 33, 19, 336, 0, 0.21943, 165.27988
0.00000, 9.73954, 5, 18, 336, 0, 0.21943, 44.38472
0.34475, 40.90571, 28, 21, 336, 0, 0.21943, 186.41421
0.00061, 9.56915, 21, 35, 336, -1, 0.21943, 43.60823
0.00079, 27.16549, 17, 18, 336, -1, 0.21943, 123.79769
0.02510, 101.98004, 23, 20, 336, 0, 0.21943, 464.74017
0.02651, 57.88736, 23, 18, 336, 0, 0.21943, 263.80241
0.04361, 95.90647, 24, 20, 336, 0, 0.21943, 437.06190
0.00898, 7.60507, 21, 14, 336, 0, 0.21943, 34.65759
0.00002, 5.17030, 23, 42, 336, -1, 0.21943, 23.56192
0.02543, 102.55899, 23, 21, 336, 0, 0.21943, 467.37855
0.00825, 88.97141, 21, 21, 336, -1, 0.21943, 405.45767
0.04361, 95.90647, 24, 20, 336, -1, 0.21943, 437.06190
0.00466, 74.16223, 20, 21, 336, -1, 0.21943, 337.96976
0.07510, 83.44100, 25, 20, 336, -1, 0.21943, 380.25465
0.00008, 3.80581, 13, 19, 336, 0, 0.21943, 17.34372
0.01437, 100.16828, 22, 20, 336, 0, 0.21943, 456.48367
0.00003, 3.58080, 18, 37, 336, -1, 0.21943, 16.31833
0.02667, 84.66348, 23, 22, 336, -1, 0.21943, 385.82570
0.00206, 5.62521, 25, 37, 336, -1, 0.21943, 25.63502
0.00861, 71.69391, 21, 22, 336, 0, 0.21943, 326.72118
0.00271, 44.75326, 19, 22, 336, -1, 0.21943, 203.94811
0.04661, 81.41717, 24, 22, 336, 0, 0.21943, 371.03172
0.07040, 24.77341, 35, 17, 336, 0, 0.21943, 112.89659
0.01453, 99.28906, 22, 21, 336, 0, 0.21943, 452.47696
0.02651, 57.88736, 23, 18, 336, 0, 0.21943, 263.80241
0.00485, 58.78409, 20, 22, 336, -1, 0.21943, 267.88896
0.07510, 83.44100, 25, 20, 336, 0, 0.21943, 380.25465
0.00076, 23.13749, 17, 17, 336, -1, 0.21943, 105.44142
0.00000, 1.21172, 20, 47, 336, -1, 0.21943, 5.52200
0.04418, 77.69953, 24, 19, 336, 0, 0.21943, 354.08982
0.00000, 11.13543, 24, 56, 336, -1, 0.21943, 50.74603
0.37974, 33.95673, 28, 22, 336, -1, 0.21943, 154.74654
0.18552, 20.16446, 27, 17, 336, 0, 0.21943, 91.89284
0.00001, 4.48086, 14, 34, 337, 0, 0.21833, 20.52345
0.02579, 83.33065, 23, 19, 337, 0, 0.21833, 381.67502
0.00478, 68.15964, 20, 19, 337, -1, 0.21833, 312.18801
0.00839, 88.52309, 21, 21, 337, 0, 0.21833, 405.45767
0.00278, 44.52775, 19, 22, 337, -1, 0.21833, 203.94811
0.00267, 57.26586, 19, 21, 337, -1, 0.21833, 262.29180
0.38919, 20.06127, 31, 17, 337, -1, 0.21833, 91.88558
0.02539, 101.46617, 23, 20, 337, 0, 0.21833, 464.74017
0.02539, 101.46617, 23, 20, 337, -1, 0.21833, 464.74017
0.00831, 90.87847, 21, 20, 337, -1, 0.21833, 416.24591
0.00950, 22.43867, 21, 16, 337, 0, 0.21833, 102.77468
0.00258, 15.56942, 19, 15, 337, -1, 0.21833, 71.31179
0.45598, 27.12668, 31, 18, 337, 0, 0.21833, 124.24690
0.02573, 102.04220, 23, 21, 337, -1, 0.21833, 467.37855
0.00147, 45.32663, 18, 20, 337, 0, 0.21833, 207.60718
0.00264, 61.47437, 19, 20, 337, 0, 0.21833, 281.56783
0.00000, 11.07932, 24, 56, 337, 0, 0.21833, 50.74603
0.00478, 68.15964, 20, 19, 337, -1, 0.21833, 312.18801
0.04472, 97.14034, 24, 21, 337, 0, 0.21833, 444.92682
0.13967, 59.04378, 26, 22, 337, -1, 0.21833, 270.43515
0.00000, 2.48249, 16, 43, 337, 0, 0.21833, 11.37042
0.23450, 45.59207, 27, 22, 337, 0, 0.21833, 208.82298
0.00918, 7.56675, 21, 14, 337, 0, 0.21833, 34.65759
0.01473, 98.78875, 22, 21, 337, -1, 0.21833, 452.47696
0.46378, 36.08536, 33, 19, 337, 0, 0.21833, 165.27988
0.01457, 99.66354, 22, 20, 337, 0, 0.21833, 456.48367
0.02579, 83.33065, 23, 19, 337, 0, 0.21833, 381.67502
0.00470, 77.35129, 20, 20, 337, -1, 0.21833, 354.28806
0.01457, 99.66354, 22, 20, 337, 0, 0.21833, 456.48367
0.00131, 15.31677, 18, 15, 337, 0, 0.21833, 70.15461
0.05183, 55.61536, 24, 23, 337, -1, 0.21833, 254.73212
0.02579, 83.33065, 23, 19, 337, 0, 0.21833, 381.67502
0.06977, 11.78871, 30, 16, 337, -1, 0.21833, 53.99521
0.04401, 95.42320, 24, 20, 337, 0, 0.21833, 437.06190
0.00501, 14.72715, 20, 15, 337, 0, 0.21833, 67.45398
0.07746, 3.67364, 27, 13, 337, -1, 0.21833, 16.82618
0.02833, 34.58385, 23, 17, 337, -1, 0.21833, 158.40259
0.00000, 3.99440, 8, 20, 337, 0, 0.21833, 18.29534
0.00000, 3.99440, 8, 20, 337, -1, 0.21833, 18.29534
0.00000, 4.58013, 10, 44, 337, -1, 0.21833, 20.97813
0.00876, 71.33265, 21, 22, 337, 0, 0.21833, 326.72118
0.00000, 11.07932, 24, 56, 337, -1, 0.21833, 50.74603
0.02959, 57.39094, 23, 23, 337, -1, 0.21833, 262.86472
0.00131, 15.31677, 18, 15, 337, -1, 0.21833, 70.15461
0.00267, 57.26586, 19, 21, 337, 0, 0.21833, 262.29180
0.04615, 52.64814, 24, 18, 337, 0, 0.21833, 241.14151
0.68325, 31.10881, 34, 20, 337, 0, 0.21833, 142.48604
0.02682, 57.59567, 23, 18, 337, -1, 0.21833, 263.80241
0.04401, 95.42320, 24, 20, 337, -1, 0.21833, 437.06190
0.13290, 32.33700, 35, 19, 337, -1, 0.21833, 148.11149
0.02573, 102.04220, 23, 21, 337, 0, 0.21833, 467.37855
0.00000, 5.58091, 24, 59, 337, 0, 0.21833, 25.56195
0.02539, 101.46617, 23, 20, 337, -1, 0.21833, 464.74017
0.00267, 55.98147, 19, 19, 337, 0, 0.21833, 256.40897
0.02701, 84.23686, 23, 22, 337, 0, 0.21833, 385.82570
0.01543, 59.03239, 22, 18, 337, -1, 0.21833, 270.38294
0.00475, 73.78853, 20, 21, 337, 0, 0.21833, 337.96976
0.12764, 67.63739, 26, 20, 337, -1, 0.21833, 309.79601
0.13126, 69.65762, 26, 21, 337, 0, 0.21833, 319.04914
0.02682, 57.59567, 23, 18, 337, 0, 0.21833, 263.80241
0.00844, 90.39662, 21, 20, 338, 0, 0.21717, 416.24591
0.00135, 15.23556, 18, 15, 338, 0, 0.21717, 70.15461
0.02603, 101.50116, 23, 21, 338, -1, 0.21717, 467.37855
0.00853, 88.05373, 21, 21, 338, -1, 0.21717, 405.45767
0.00000, 1.29999, 24, 47, 338, -1, 0.21717, 5.98604
0.00891, 70.95443, 21, 22, 338, -1, 0.21717, 326.72118
0.07772, 84.83706, 25, 21, 338, -1, 0.21717, 390.64598
0.07615, 82.58036, 25, 20, 338, 0, 0.21717, 380.25465
0.02714, 57.29029, 23, 18, 338, 0, 0.21717, 263.80241
0.46200, 35.89403, 33, 19, 338, 0, 0.21717, 165.27988
0.13198, 69.28828, 26, 21, 338, -1, 0.21717, 319.04914
0.01476, 99.13511, 22, 20, 338, -1, 0.21717, 456.48367
0.00000, 0.65044, 9, 50, 338, -1, 0.21717, 2.99508
0.13219, 14.23704, 25, 25, 338, -1, 0.21717, 65.55677
0.02714, 57.29029, 23, 18, 338, 0, 0.21717, 263.80241
3.19655, 1.40283, 33, 26, 338, -1, 0.21717, 6.45958
0.00278, 23.07307, 19, 16, 338, -1, 0.21717, 106.24370
0.07001, 24.51789, 35, 17, 338, 0, 0.21717, 112.89659
0.00000, 9.68739, 25, 56, 338, 0, 0.21717, 44.60716
0.00000, 4.37393, 27, 55, 338, -1, 0.21717, 20.14049
0.00505, 58.17777, 20, 22, 338, -1, 0.21717, 267.88896
0.00002, 5.11697, 23, 42, 338, -1, 0.21717, 23.56192
0.01709, 54.22945, 22, 23, 338, 0, 0.21717, 249.70831
0.02567, 100.92818, 23, 20, 338, 0, 0.21717, 464.74017
0.00000, 2.55997, 24, 45, 338, -1, 0.21717, 11.78781
0.04514, 96.62529, 24, 21, 338, 0, 0.21717, 444.92682
0.02567, 100.92818, 23, 20, 338, -1, 0.21717, 464.74017
0.13198, 69.28828, 26, 21, 338, -1, 0.21717, 319.04914
0.11847, 35.85722, 34, 19, 338, 0, 0.21717, 165.11039
1.97457, 0.93027, 41, 18, 338, -1, 0.21717, 4.28358
0.00875, 31.04052, 35, 18, 338, -1, 0.21717, 142.93109
0.00000, 8.94508, 24, 55, 338, 0, 0.21717, 41.18908
0.02603, 101.50116, 23, 21, 338, -1, 0.21717, 467.37855
0.00520, 35.53157, 20, 17, 338, 0, 0.21717, 163.61088
0.01977, 30.78960, 22, 24, 338, 0, 0.21717, 141.77571
0.00875, 20.15383, 36, 17, 338, 0, 0.21717, 92.80158
0.34640, 40.48380, 28, 21, 338, -1, 0.21717, 186.41421
0.00000, 4.83251, 10, 42, 338, 0, 0.21717, 22.25206
0.01476, 99.13511, 22, 20, 338, 0, 0.21717, 456.48367
0.01476, 99.13511, 22, 20, 338, -1, 0.21717, 456.48367
0.02603, 101.50116, 23, 21, 338, 0, 0.21717, 467.37855
0.00001, 5.95715, 20, 41, 338, 0, 0.21717, 27.43066
0.01476, 99.13511, 22, 20, 338, -1, 0.21717, 456.48367
0.13219, 14.23704, 25, 25, 338, -1, 0.21717, 65.55677
0.00000, 1.53147, 14, 56, 338, 0, 0.21717, 7.05191
0.04514, 96.62529, 24, 21, 338, -1, 0.21717, 444.92682
0.02603, 101.50116, 23, 21, 338, 0, 0.21717, 467.37855
0.00000, 9.63908, 5, 18, 338, -1, 0.21717, 44.38472
0.01564, 80.23572, 22, 22, 338, -1, 0.21717, 369.45836
0.00853, 88.05373, 21, 21, 338, 0, 0.21717, 405.45767
0.01564, 80.23572, 22, 22, 338, -1, 0.21717, 369.45836
0.04441, 94.91726, 24, 20, 338, -1, 0.21717, 437.06190
0.02608, 82.88882, 23, 19, 338, 0, 0.21717, 381.67502
0.04441, 94.91726, 24, 20, 338, -1, 0.21717, 437.06190
0.02603, 101.50116, 23, 21, 338, -1, 0.21717, 467.37855
0.06982, 24.38138, 35, 17, 339, 0, 0.21596, 112.89659
0.00276, 60.80797, 19, 20, 339, -1, 0.21596, 281.56783
0.02768, 83.32371, 23, 22, 339, -1, 0.21596, 385.82570
0.12820, 54.12262, 26, 19, 339, 0, 0.21596, 250.61173
0.00906, 70.55938, 21, 22, 339, -1, 0.21596, 326.72118
0.00952, 36.56283, 21, 17, 339, -1, 0.21596, 169.30212
2.10555, 3.03468, 31, 25, 339, -1, 0.21596, 14.05191
0.01587, 79.78899, 22, 22, 339, -1, 0.21596, 369.45836
0.01586, 58.39246, 22, 18, 339, 0, 0.21596, 270.38294
0.00000, 6.82439, 4, 20, 339, -1, 0.21596, 31.59994
0.25701, 18.13818, 28, 17, 339, -1, 0.21596, 83.98781
0.13391, 14.15777, 25, 25, 339, -1, 0.21596, 65.55677
0.07668, 82.12057, 25, 20, 339, -1, 0.21596, 380.25465
0.00493, 72.98864, 20, 21, 339, 0, 0.21596, 337.96976
0.01586, 58.39246, 22, 18, 339, -1, 0.21596, 270.38294
1.03064, 21.66480, 34, 21, 339, -1, 0.21596, 100.31762
0.07829, 84.36471, 25, 21, 339, -1, 0.21596, 390.64598
0.04480, 94.38878, 24, 20, 339, -1, 0.21596, 437.06190
0.00989, 13.09376, 21, 15, 339, 0, 0.21596, 60.62989
0.02596, 100.36624, 23, 20, 339, -1, 0.21596, 464.74017
0.00867, 87.56347, 21, 21, 339, 0, 0.21596, 405.45767
0.00858, 89.89332, 21, 20, 339, 0, 0.21596, 416.24591
0.00515, 57.85385, 20, 22, 339, 0, 0.21596, 267.88896
0.00000, 8.75431, 4, 19, 339, -1, 0.21596, 40.53633
0.00000, 0.81573, 32, 53, 339, -1, 0.21596, 3.77720
0.23668, 45.09784, 27, 22, 339, 0, 0.21596, 208.82298
0.00000, 3.95110, 8, 20, 339, 0, 0.21596, 18.29534
0.00958, 7.48472, 21, 14, 339, -1, 0.21596, 34.65759
0.00083, 22.77135, 17, 17, 339, 0, 0.21596, 105.44142
0.00952, 36.56283, 21, 17, 339, -1, 0.21596, 169.30212
0.00279, 55.37461, 19, 19, 339, 0, 0.21596, 256.40897
0.00000, 1.54590, 29, 54, 339, -1, 0.21596, 7.15820
0.01737, 53.92752, 22, 23, 339, -1, 0.21596, 249.70831
0.32412, 32.90846, 33, 18, 339, 0, 0.21596, 152.38075
0.00307, 0.89529, 30, 40, 339, -1, 0.21596, 4.14558
0.00276, 60.80797, 19, 20, 339, 0, 0.21596, 281.56783
0.02596, 100.36624, 23, 20, 339, -1, 0.21596, 464.74017
0.00000, 9.58542, 5, 18, 339, -1, 0.21596, 44.38472
0.00493, 72.98864, 20, 21, 339, -1, 0.21596, 337.96976
3.12407, 2.07778, 33, 25, 339, 0, 0.21596, 9.62103
0.00493, 72.98864, 20, 21, 339, 0, 0.21596, 337.96976
0.00952, 36.56283, 21, 17, 339, 0, 0.21596, 169.30212
0.00149, 21.44062, 18, 16, 339, 0, 0.21596, 99.27956
0.00000, 10.95922, 24, 56, 339, -1, 0.21596, 50.74603
0.02745, 56.97131, 23, 18, 339, -1, 0.21596, 263.80241
0.00139, 15.15073, 18, 15, 339, -1, 0.21596, 70.15461
0.04556, 96.08731, 24, 21, 339, -1, 0.21596, 444.92682
0.04701, 52.07742, 24, 18, 339, -1, 0.21596, 241.14151
0.00000, 4.04077, 13, 34, 339, -1, 0.21596, 18.71054
0.00070, 9.41772, 21, 35, 339, -1, 0.21596, 43.60823
0.00496, 67.42076, 20, 19, 339, -1, 0.21596, 312.18801
0.00881, 87.05247, 21, 21, 340, -1, 0.21470, 405.45767
0.00002, 5.05878, 23, 42, 340, -1, 0.21470, 23.56192
0.02624, 99.78052, 23, 20, 340, 0, 0.21470, 464.74017
0.02048, 30.43949, 22, 24, 340, 0, 0.21470, 141.77571
0.01517, 98.00784, 22, 20, 340, -1, 0.21470, 456.48367
0.00000, 9.52948, 5, 18, 340, -1, 0.21470, 44.38472
0.02624, 99.78052, 23, 20, 340, -1, 0.21470, 464.74017
0.00505, 67.02731, 20, 19, 340, 0, 0.21470, 312.18801
0.08357, 70.61675, 25, 22, 340, -1, 0.21470, 328.90627
0.01517, 98.00784, 22, 20, 340, 0, 0.21470, 456.48367
0.02802, 82.83745, 23, 22, 340, -1, 0.21470, 385.82570
0.02624, 99.78052, 23, 20, 340, 0, 0.21470, 464.74017
0.00041, 14.35898, 16, 16, 340, 0, 0.21470, 66.87874
0.04598, 95.52656, 24, 21, 340, -1, 0.21470, 444.92682
0.02624, 99.78052, 23, 20, 340, 0, 0.21470, 464.74017
0.07720, 81.64133, 25, 20, 340, -1, 0.21470, 380.25465
0.70935, 31.44119, 33, 20, 340, -1, 0.21470, 146.44125
0.00285, 55.05145, 19, 19, 340, -1, 0.21470, 256.40897
0.00285, 55.05145, 19, 19, 340, -1, 0.21470, 256.40897
0.01543, 82.00029, 22, 19, 340, 0, 0.21470, 381.92653
0.01368, 6.79789, 23, 32, 340, -1, 0.21470, 31.66202
0.00922, 70.14761, 21, 22, 340, 0, 0.21470, 326.72118
0.01536, 97.14759, 22, 21, 340, -1, 0.21470, 452.47696
0.00523, 51.04147, 20, 18, 340, 0, 0.21470, 237.73199
0.00819, 7.34368, 24, 34, 340, 0, 0.21470, 34.20411
0.00000, 10.68603, 23, 56, 340, -1, 0.21470, 49.77149
0.00000, 7.33247, 26, 56, 340, 0, 0.21470, 34.15189
0.01517, 98.00784, 22, 20, 340, 0, 0.21470, 456.48367
0.01517, 98.00784, 22, 20, 340, 0, 0.21470, 456.48367
0.37263, 24.69740, 29, 18, 340, 0, 0.21470, 115.03120
0.04598, 95.52656, 24, 21, 340, -1, 0.21470, 444.92682
0.00923, 55.96898, 21, 18, 340, 0, 0.21470, 260.68246
0.00870, 19.92466, 36, 17, 340, 0, 0.21470, 92.80158
0.07720, 81.64133, 25, 20, 340, -1, 0.21470, 380.25465
0.00000, 3.15925, 10, 45, 340, -1, 0.21470, 14.71459
0.84039, 23.31434, 31, 21, 340, -1, 0.21470, 108.58944
0.04598, 95.52656, 24, 21, 340, 0, 0.21470, 444.92682
0.00000, 9.02591, 22, 57, 340, 0, 0.21470, 42.03931
0.00000, 3.11657, 27, 54, 340, 0, 0.21470, 14.51582
0.00000, 4.21403, 9, 42, 340, -1, 0.21470, 19.62736
0.13343, 68.50041, 26, 21, 340, 0, 0.21470, 319.04914
0.01517, 98.00784, 22, 20, 340, -1, 0.21470, 456.48367
0.01536, 97.14759, 22, 21, 340, -1, 0.21470, 452.47696
0.04598, 95.52656, 24, 21, 340, -1, 0.21470, 444.92682
0.00043, 4.74303, 18, 33, 340, -1, 0.21470, 22.09127
0.22018, 52.99323, 27, 21, 340, 0, 0.21470, 246.82257
0.02666, 81.94629, 23, 19, 340, -1, 0.21470, 381.67502
0.00523, 51.04147, 20, 18, 340, 0, 0.21470, 237.73199
0.00073, 13.53992, 17, 15, 340, 0, 0.21470, 63.06386
0.01610, 79.32335, 22, 22, 340, 0, 0.21470, 369.45836
0.04854, 79.66116, 24, 22, 340, -1, 0.21470, 371.03172
0.00872, 89.36872, 21, 20, 340, 0, 0.21470, 416.24591
0.00881, 87.05247, 21, 21, 340, 0, 0.21470, 405.45767
0.02624, 99.78052, 23, 20, 340, -1, 0.21470, 464.74017
0.00000, 1.53087, 17, 57, 340, 0, 0.21470, 7.13022
0.00043, 4.74303, 18, 33, 340, 0, 0.21470, 22.09127
0.00160, 40.48408, 18, 21, 340, -1, 0.21470, 188.55963
0.00505, 67.02731, 20, 19, 340, 0, 0.21470, 312.18801
0.01517, 98.00784, 22, 20, 340, -1, 0.21470, 456.48367
1.64142, 0.67033, 31, 29, 340, 0, 0.21470, 3.12213
